Speaker,Italian (Ars Magica) (Old) (ITA)
,"Come se si stesse preparando, Dlanor tranquillamente chiuse i suoi occhi, ma rimaneva ancora in piedi e manteneva la sua aria di dignità."
Ushiromiya Battler,"""Questa è la mia verità blu."""
,Il potere blu si concentrò. ... Battler lentamente si avvicinò a Dlanor.
,"Poi, volse lo sguardo al cielo piovoso e gridò la verità blu."
Ushiromiya Battler,"""{p:2:Ushiromiya Kinzo è scappato dallo studio attraverso la finestra quando Natsuhi oba-san non poteva vederlo.} {p:2:Natsuhi oba-san non se ne è accorta e ha chiuso la finestra.} {p:2:In questo modo, Natsuhi oba-san ha visto il Nonno andare a letto, e lui è stato capace di scappare dallo studio senza contraddire la chiusura della finestra o la porta sigillata dallo scontrino.} {p:2:Io ho appena dimostrato che era fisicamente possibile per lui scappare.} {p:2:Pertanto, questa battaglia è finita!!}"""
,"Il cuneo blu lampeggiò nel cortile insieme ad un fulmine blu, e scrosciò giù verso la fronte di Dlanor mentre lei fissava il cielo."
Dlanor,"""... Ah."""
Ushiromiya Battler,"""... Il gioco di Beato non è facile. È persino in dubbio se le regole dei gialli funzionino qui. La tua abilità con la spada non è male, ma dovresti essere un po' più flessibile nel tuo ragionamento."""
,... Un enorme cuneo blu che pareva come un pilastro... era sopra la fronte di Dlanor... e aveva fermato la sua punta solo fino a toccarla leggermente.
,Tuttavia non la trapassò.
,... Fece un segno non più grande dell'essere stati punti con una matita.
,"Quando Battler schioccò le sue dita, il cuneo blu si frammentò e divenne una doccia di gemme traslucide... no, gocce di pioggia che si riversarono sul cortile."
,Dlanor si mise a sedere in maniera assente...
,"In mezzo ai tuoni e alla pioggia, il successore della famiglia Ushiromiya si rivolse alle persone che guardavano giù dallo studio e... allargò le braccia..."
Ushiromiya Battler,"""... Benvenuta nel gioco mio e di Beato. Benvenuta, Furudo Erika...!"""
Furudo Erika,"""Ahhaha... ahhahhahhahha, kahhahhahhahhahha...!! Mi piace, Ushiromiya Battler...! {p:0:＜}Good{p:0:＞}, veramente {p:0:＜}Good{p:0:＞}...!! Ahhahhahahahahahahahahahahahahahahaha...!! Lo farò a pezzi, questo enigma della strega..!! Fino nelle profondità delle sue interiora mentre è ancora in vita!! Ahhahhahhahhahhahahahahehyahhahahahha!!"""
,"Battler e Beato guardarono entrambi tranquillamente Erika, che non riuscì a trattenere quella risata malvagia..."
{f:5:Lambdadelta},"""Ohhohohohohohohoho, ooohohohohohohohohyahhyaaaahhh!! Ah, questo si che è bello!! Erika, è stato così deludeeeenteee, ehihhahhahahahahahahahaha!!"""
Furudo Erika,"""G... Gah... L-Lady Bernkastel... l-le mie scu... se..."""
{f:5:Bernkastel},"""Quella tua faccia. ... È così incredibilmente ridicola che mi piacerebbe schiacciarla e metterci una cornice intorno. *giggle*giggle*giggle*giggle* il mio doppio è così... patetico, patetico, deludente, deludente, heheheheheheheehehehehihhhihihihihihhihahahyhahahahahahaha!!"""
,"Sommersa dalle derisioni di Bernkastel, quella che doveva essere come una Madre per lei... Erika si vergognò così tanto che sembrava si stesse facendo a pezzi il suo labbro inferiore..."
Furudo Erika,"""... Questo... risentimento... di sicuro... di sicuro... gwaaaaaaahhh...!! Ushiromiya Battler... Beatrice... Ushiromiya... Natsuhiiiiiiiiiii... iihhihihihihihihihihi...!! Hihyahhahahahahahahaahahaaah!!"""
Ushiromiya Battler,"""Questo è il nostro enigma. ... Non permetterò a nessuno di intromettersi...!! Beatrice!!"""
{f:5:Beatrice},"""S... Sì!"""
