Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,"Even if they really did attack my family, I can't hate them. ","Even if they really had attacked my family, I couldn't hate them.",[=ST],もし本当に彼女らが私の家族に手を掛けていたとしても、彼女らを憎むことは出来ない。,[=JP],"Даже если они действительно нападали на мою семью, я не могу ненавидеть их.","Mesmo se elas realmente tiverem atacado minha família, eu não poderia odiá‐las.",即便她們真的對我的家人下過手，我也無法憎恨她們。,即便她们真的对我的家人下过手，我也无法憎恨她们。,"Anche se avessero attaccato sul serio la mia famiglia, non potrei odiarle."
,"......The one I really hated... was the Golden Witch, {f:5:Beatrice}. ......Or else that ringleader of the Ushiromiya Suspicion, Aunt Eva. ","......The one I really hated......was the Golden Witch {f:5:Beatrice}.{n}.........Or else the one at the very center of Rokkenjimagate, Aunt Eva.",[=ST],　……私が本当に憎むのは、……黄金の魔女ベアトリーチェ。………もしくは、六軒島疑惑の張本人、絵羽伯母さん。,……私が本当に憎むのは、……黄金の魔女ベアトリーチェ。{n}………もしくは、六軒島疑惑の張本人、絵羽伯母さん。,"......Потому что я ненавижу Золотую Ведьму {f:5:Беатриче}.{n}.........Или главную подозреваемую, тётю Еву.","......A única que eu realmente odiei......foi a Bruxa Dourada {f:5:Beatrice}.{n}.........Ou então, a suspeita de se a perpetrador do Caso Rokkenjima, a tia Eva.",……我真正憎恨的是，……黃金的魔女貝阿朵莉切。{n}………或，六軒島疑雲的元凶，繪羽姑母。,……我真正憎恨的是，……黄金的魔女贝阿朵莉切。{n}………或，六轩岛疑云的元凶，绘羽姑母。,"... Quello che odiavo davvero... era la Strega Dorata Beatrice. ... O magari il capobanda dei sospetti sugli Ushiromiya, Eva oba-san."
Mammon,"""...Ange-sama, quickly, the next page."" ","""......Ange‐sama, hurry up, next page.""",[=ST],「……縁寿さまぁ、早くっ、次のページっ。」,「……縁寿さまぁ、早くっ、次のページっ」,"""......Энджи‐сама, скорее, страница, следующая страница!""","""......Ange‐sama, rápido, próxima página.""",「……緣壽小姐，快點，下一頁。」,「……缘寿小姐，快点，下一页。」,"""... Ange-sama, presto, la prossima pagina."""
Ushiromiya Ange,"""Oh, sorry. ......I'm tired. Mind if I take a break?"" ","""Oh, sorry. .........I'm tired. Mind if I take a break?""",[=ST],「あぁ、ごめん。………疲れたわ。少し休憩させて？」,[=JP],"""Ох, прости. .........Я утомилась. Не возражаете, если я отдохну?""","""Ah, desculpe. .........Estou cansada. Se importa se eu descansar um pouco?""",「啊——，對不起。………累了。讓我稍微休息會兒吧？」,「啊——，对不起。………累了。让我稍微休息会儿吧？」,"""Oh, scusa. ... Sono stanca. Ti dispiace se faccio una pausa?"""
Asmodeus,"""Kyahaha! Ange-sama said break!"" ","""Kyahaha! Ange‐sama says she's having a break!""",[=ST],「きゃはは！　縁寿さま、休憩だって！」,[=JP],"""Кья‐ха‐ха! Энджи‐сама решила прерваться!""","""Kyahaha! A Ange‐sama disse que quer descansar!""",「呀哈哈！緣壽小姐說了休息！」,「呀哈哈！缘寿小姐说了休息！」,"""Kyahaha! Ange-sama ha detto pausa!"""
Beelzebub,"""Let's play, let's play! Ange-sama, let's plaaay!!"" ","""Let's play, let's play! Ange‐sama, let's plaaaay!!""",[=ST],「遊ぼ遊ぼ！　縁寿さま、遊ぼー！！」,[=JP],"""Играть, давайте играть! Энджи‐сама, давайте по‐и‐гра‐ем!""","""Vamos brincar, vamos brincar! Ange‐sama, vamos brincaaaar!!""",「來玩來玩！緣壽小姐，來玩嘛——！！」,「来玩来玩！缘寿小姐，来玩嘛——！！」,"""Giochiamo, giochiamo! Ange-sama, giochiaaaamo!!"""
,"When they noticed that I had interrupted my studying, the most energetic youngest sisters gathered around me. ","When they noticed that I had interrupted my studying, the most energetic youngest sisters gathered around me.",[=ST],私が勉強を中断したことに気付くと、一番賑やかな末っ子たちが群がってくる。,[=JP],"Заметив, что я перестала читать, самые активные и младшие сестры сбежались вокруг меня.","Quando elas perceberam que eu interrompi meus estudos, as irmãs mais novas e energéticas se aglomeraram ao meu redor.",一注意到我暫停了學習，最吵鬧的老幺們就圍了上來。,一注意到我暂停了学习，最吵闹的老幺们就围了上来。,"Quando si accorsero che avevo smesso di studiare, le sorelle più giovani ed energiche mi si raccolsero attorno."
,And that wasn't all. ,That wasn't all.,[=ST],それだけではない。,[=JP],И это ещё не всё.,Isso não foi tudo.,不僅僅是如此。,不仅仅是如此。,Non era tutto.
,Even Maria onee-chan and Sakutaro showed themselves. ,Even Maria onee‐chan and Sakutaro showed themselves.,[=ST],真里亞お姉ちゃんにさくたろまで姿を現す。,[=JP],Возникли даже Мария онее‐чан и Сакутаро.,Até a Maria onee‐chan e o Sakutaro apareceram.,連真里亞姐姐與櫻太郎都冒了出來。,连真里亚姐姐与樱太郎都冒了出来。,Anche Maria Onee-chan e Sakutarou si mostrarono.
,"They had probably been very close by, but they must've hid themselves so that they wouldn't interrupt my studying. ","They had probably been very close by, but they must have hid themselves so that they didn't interrupt my studying.",[=ST],私のすぐ近くにいたのだろうが、勉強の邪魔にならないように姿を消していてくれていたに違いない。,[=JP],"Похоже, всё это время они находились рядом, но спрятались, чтобы не мешать мне.","Eles provavelmente estavam muito próximos, mas se esconderam para que não atrapalhassem meus estudos.",他們肯定本就待在附近，為了不打擾我學習才一直沒現身。,他们肯定本就待在附近，为了不打扰我学习才一直没现身。,"Probabilmente erano stati molto vicini, ma dovevano essersi nascosti per non interrompere i miei studi."
Sakutarou,‘Uryu-! Ange! How's studying? How's studying?’ ,‘Uryuu! Ange~! How's studying? How's studying?’,[=ST],『うりゅー！　縁寿〜！　お勉強どう？お勉強どう？』,『うりゅー！　縁寿〜！　お勉強どう？　お勉強どう？』,{p:0:『}Урю‐! Энджи~! Как учёба? Как учёба?{p:0:』},‘Uryuu! Ange~! E os estudos? E os estudos?’,『嗚溜——！緣壽～！學習得怎麼樣了？學習得怎麼樣了？』,『呜溜——！缘寿～！学习得怎么样了？学习得怎么样了？』,{p:0:『}Uryu-! Ange~! Come va con lo studio? Come va con lo studio?{p:0:』}
Mammon,"""Kyaaah!! Sakutaro-!! How are yooooouu?!"" ","""Kyaaah!! Sakutaroo!! How are yooooouu?!""",[=ST],「きゃー！！　さくたろー！！　元気ぃいいぃ？！」,[=JP],"""Кья‐я‐я‐я! Сакутаро‐! Как дела?!""","""Kyaaah!! Sakutaroo!! Como você estáááá?!""",「呀——！！櫻太郎——！！可好————？！」,「呀——！！樱太郎——！！可好————？！」,"""Kyaaah!! Sakutarou-!! Come staaaaaaaaaai?!"""
