Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Beatrice,"""Rubens! What on earth is going on?! What is all this?!' ",«Rubens! What on Earth is going on?! What is all this?!»,'Rubens! What on Earth is going on?! What is all this?!',“ルーベンス！　一体、何が起こってるの？！　この騒ぎは何？！”,[=JP],«Рубенс! Что происходит?! Что всё это значит?!»,«Rubens! O que está acontecendo?! O que é tudo isso?!»,“魯本斯！究竟發生什麼了？！這騷動是怎麼回事？！”,“鲁本斯！究竟发生什么了？！这骚动是怎么回事？！”,‘Rubens! Cosa diavolo sta succedendo?! Cos'è tutto questo?!’
,"""There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!' ",«There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!»,'There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!',“君は知らなくていい。そこにじっと隠れていろ。同胞が呼び掛けるまで出てくるんじゃない！”,[=JP],"«Тебе не нужно знать. Просто оставайся здесь. Не выходи, пока тебя не позовёт соотечественник!»",«Você não precisa saber. Só fique escondida aqui. Não venha até que seus compatriotas venham chamar por você!»,“你不用知道。給我老老實實地藏在那。在有同胞叫你之前，不要出來！”,“你不用知道。给我老老实实地藏在那。在有同胞叫你之前，不要出来！”,‘Non serve che tu sappia. Tu rimani nascosta lì. Non uscire finché uno dei tuoi compatrioti non ti chiama!’
,"""I heard an Italian voice!! He's over there!!"" ","""I heard an Italian voice!! He's over there!!""",[=UP],「イタ公の声が聞こえたッ！！　そこにいるぞ！！」,「イタリア人の声が聞こえたッ！！　そこにいるぞ！！」,"""Я слышал итальянца! Вон там!""","""Eu ouvi uma voz italiana!! Ele está aqui!!""",「聽到意大利佬的聲音了！！在那！！」,「听到意大利佬的声音了！！在那！！」,"""Ho sentito una voce italiana!! È là!!"""
,"""Damn yellow monkeys!!' ",«Goddamn Asians!!»,'Damn yellow monkeys!!',“くそったれ、黄色猿め！！”,“くそったれ、東洋人め！！”,«Вот же трусливые обезьяны!»,«Asiáticos de merda!!»,“王八蛋，死東洋人！！”,“王八蛋，死东洋人！！”,‘Stupidi musi gialli!!’
,Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with two 9mm bullets from his Beretta M1934. ,Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with two 9mm bullets from his Beretta M1934.,Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with 2 9mm bullets from his Beretta M1934.,ルーベンスはベアトリーチェを背中で庇い、ベレッタＭ１９３４の９ｍｍ弾を正確に１発ずつ、飛び込んできた２人に撃ち込む。,[=JP],"Рубенс с Беатриче за спиной аккуратно застрелил двух мужчин, побежавших на него, двумя 9‐миллиметровыми пулями из своей Беретты М1934.","Rubens permaneceu com Beatrice atrás de suas costas e fez um disparo perfeito contra dois homens correndo em sua direção, com duas 9mm de sua Beretta M1934.",魯本斯把貝阿朵莉切護在背後，將伯萊塔 M1934 的 9mm 子彈，一人一發，準確命中了衝過來的兩人。,鲁本斯把贝阿朵莉切护在背后，将伯莱塔 M1934 的 9mm 子弹，一人一发，准确命中了冲过来的两人。,"Rubens stava in piedi, con Beatrice dietro la sua schiena, e colpì con precisione i due uomini che lo stavano assalendo con due proiettili da 9mm dalla sua Beretta M1934."
,"However, one of the 8mm bullets from their Type 94 semi-auto pistols went straight into Rubens' chest. ","However, one of the 8mm bullets from their Type 94 semi‐auto pistols went straight into Rubens's chest."," However, one of the 8mm bullets from their Type 94 semi-auto pistols went straight into Rubens's chest.",しかし彼らも九四式自動拳銃の８ｍｍ弾を正確に１発、ルーベンスの胸に撃ち込む。,[=JP],Однако одна 8‐миллиметровая пуля из их полуавтоматических пистолетов типа 94 попала прямо в грудь Рубенса.,"Porém, uma das 8mm de suas pistolas semiautomáticas Tipo 94 foram reto na direção do peito de Rubens.",但是，他們九四式自動手槍的一發 8mm 子彈，也準確地轟入了魯本斯的胸膛。,但是，他们九四式自动手枪的一发 8mm 子弹，也准确地轰入了鲁本斯的胸膛。,"Tuttavia, uno dei proiettili da 8mm delle loro pistole semi-automatiche Tipo 94 andò dritto nel petto di Rubens."
,All three of the shooters were struck in the chest and fell down in a heap. ,All three of the shooters were struck in the chest and fell down in a heap., All three of the shooters were struck in the chest and fell down in a heap.,銃を撃ち合った３人は、３人がそれぞれに銃弾を胸に受けて、もがきながら倒れる。,[=JP],Все трое выстреливших были ранены в грудь и свалились в кучу.,Os três atiradores foram atingidos em seus peitos e caíram em sequência.,朝彼此開槍的 3 人，全都各自胸膛中彈，掙扎著倒下。,朝彼此开枪的 3 人，全都各自胸膛中弹，挣扎着倒下。,Le tre persone che avevano sparato vennero colpite al petto e si accasciarono.
Beatrice,"""N-No!! Rubens!!' ",«N‐no!! Rubens!!»,"'N, no!! Rubens!!'",“し、しっかりしてッ！！　ルーベンス！！”,[=JP],«Н‐нет! Рубенс!»,«A‐Aguente firme!! Rubens!!»,“挺、挺住！！魯本斯！！”,“挺、挺住！！鲁本斯！！”,‘N-No!! Rubens!!’
,"""...Go up to the surface... You have to hide in the forest...... *cough*cough*!! Ggh...' ",«......Go up to the surface... Hide in the forest............*cough*cough*!! Ggh.....»,'......Go up to the surface... Hide in the forest............*cough*cough*!! Ggh......',“……地上へ逃げろ…。森の中へ隠れ……、……ゴホゴホッ！！　グッ……。”,“……地上へ逃げろ…。森の中へ隠れ……、……ゴホゴホッ！！　グッ……”,«......Выйди на поверхность... Скройся в лесу............*кха*кха*! Гх......»,«......Vá para a superfície... Esconda‐se na floresta............*cof*cof*!! Ggh.....»,“……快逃到地面…。去森林裡躲起來……，……咳呵咳呵！！咕……”,“……快逃到地面…。去森林里躲起来……，……咳呵咳呵！！咕……”,‘... Risali in superficie... nasconditi nella foresta... *cough*cough*!! Ggh... ’
Beatrice,"""Rubens!!!' ",«Rubens!!!»,'Rubens!!!',“ルーベーンス！！！”,[=JP], «Рубенс!!!»,[=UP],“魯本斯——！！！”,“鲁本斯——！！！”,‘Rubens!!!’
,"""...Heheheh. My, my. Aren't we chatty?"" ","""......Heheheh. My, my. Aren't we chatty?""",[=UP],「……くっくっく、おやおや。賑やかではないか。」,「……くっくっく、おやおや。賑やかではないか」,"""......Хе‐хе‐хех. Надо же. Какие‐то мы слишком болтливые.""","""......Heheheh. Mas que coisa. Está mesmo animado, não?""",「……呵呵呵，哦呀哦呀。這兒倒挺熱鬧呢。」,「……呵呵呵，哦呀哦呀。这儿倒挺热闹呢。」,"""... Heheheh. Accidenti. Come siamo chiacchieroni."""
,"The next person to appear...was the commanding officer of the Japanese soldiers, Yamamoto. ","The next person to appear......was the commanding officer of the Japanese soldiers, Yamamoto.",[=UP],さらに現れたのは、……日本人たちの指揮官、山本だった。,[=JP],"Следующим появился...... командир японских солдат, Ямамото.","A próxima pessoa a aparecer......foi o comandante dos soldados japoneses, Yamamoto.",接著出現的是，……日本人的指揮官，山本。,接着出现的是，……日本人的指挥官，山本。,"La persona che apparve in seguito... fu l'ufficiale comandante dei soldati giapponesi, Yamamoto."
