Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Beatrice},""".........This is............{f:5:Beatrice}...""","""...This is... ...{f:5:Beatrice}..."" ","""......This is......Beatrice...""",「………これが、………ベアト…リーチェ…。」,「………これが、………ベアト…リーチェ…」,"""......Так вот......{f:5:Беатриче}...""",""".........Esta é a............{f:5:Beatrice}...""",[=UP],「………這就是，………貝阿朵…莉切…」,「………这就是，………贝阿朵…莉切…」,[=UP],[=UP],[=UP]
,My soul was captured by the woman shown in that massive portrait.{n}That might have been literally true.,My soul was captured by the woman shown in that massive portrait. That might have been literally true. ,My soul was captured by the woman shown in that massive portrait. That might have been literally true.,妾は、その巨大な肖像画に描かれた貴婦人に魂を奪われる。それは、まさにその通りだったかもしれない。,妾は、その巨大な肖像画に描かれた貴婦人に魂を奪われる。{n}それは、まさにその通りだったかもしれない。,"Мою душу захватила женщина с этого огромного портрета.{n}Быть может, в буквальном смысле.",Minha alma foi capturada pela mulher retratada neste imenso retrato.{n}Isso pode ser literalmente verdade.,[=UP],妾身被畫在那幅巨大肖像畫中的貴婦勾走了魂。{n}而事實也的確正如此言吧。,妾身被画在那幅巨大肖像画中的贵妇勾走了魂。{n}而事实也的确正如此言吧。,[=UP],[=UP],[=UP]
,"Or, rather than captured, perhaps it would be better to say that my soul had returned to a more fitting place, the place it belonged.","Or, rather than captured, perhaps it would be better to say that my soul had returned to a more fitting place, the place it belonged. "," Or, rather than captured, perhaps it would be better to say that my soul had returned to a more fitting place, the place it belonged.",魂を奪われるというより、……魂が、より相応しい、在るべき場所へ戻るというべきか。,[=JP],"Или не захватила...... а лучше сказать, что моя душа вернулась туда, где ей место.","Ou, ao invés de capturada, talvez fosse melhor dizer que minha alma retornou para um lugar mais adequado, para o lugar a qual ela pertencia.",[=UP],不，與其說是被勾走了魂，……不如說，妾身的靈魂回到了更相稱的、它當在之處。,不，与其说是被勾走了魂，……不如说，妾身的灵魂回到了更相称的、它当在之处。,[=UP],[=UP],[=UP]
,"The beautiful blonde hair was the same as mine, but tied up.","The beautiful blonde hair was the same as mine, but tied up. "," The beautiful blonde hair was the same as mine, but tied up.",美しいブロンドの髪は妾と同じだったが、結い上げられていた。,[=JP],"Прекрасные светлые волосы были такими же, как у меня, но собранными.","O lindo cabelo dourado era igual o meu, mas estava preso.",[=UP],她盤著一頭跟妾身一樣的美麗金髮。,她盘着一头跟妾身一样的美丽金发。,[=UP],[=UP],[=UP]
,"The dress she wore was a deep black, making that golden hair stand out all the more.","The dress she wore was a deep black, making that golden hair stand out all the more. "," The dress she wore was a deep black, making that golden hair stand out all the more.",纏うドレスは漆黒で、その黄金の髪をより引き立てている。,[=JP],"Она была одета в чёрное платье, ещё больше подчёркивающее её золотистые волосы.","O vestido que ela vestia era de um preto profundo, fazendo seu cabelo dourado se destacar ainda mais.",[=UP],穿在身上的漆黑禮服，更是襯托出了那黃金般的秀髮。,穿在身上的漆黑礼服，更是衬托出了那黄金般的秀发。,[=UP],[=UP],[=UP]
,.........This is the witch...{f:5:Beatrice}.{n}My......true form......,"...This is the witch, ...{f:5:Beatrice}. My...true form... ",......This is the witch...Beatrice. My...true form......,………これが、魔女ベアトリーチェ。これが本当の、……妾の姿なのだ……。,………これが、魔女ベアトリーチェ。{n}これが本当の、……妾の姿なのだ……。,......Ведьма...{f:5:Беатриче}.{n}Мой... истинный облик......,.........Essa é a bruxa...{f:5:Beatrice}.{n}A minha......verdadeira forma......,[=UP],………這就是，魔女貝阿朵莉切。{n}這就是妾身，……真正的模樣……。,………这就是，魔女贝阿朵莉切。{n}这就是妾身，……真正的模样……。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Hm? ............What is this?""","""? ......What is this?"" ","""? .........What is this?""",「？　…………これは何か。」,「？　…………これは何か」,"""? .........А это что?""","""Hm? ............O que é isto?""",[=UP],「？…………這是什麼？」,「？…………这是什么？」,[=UP],[=UP],[=UP]
,There was a plate with too many words for it to be the title of the picture.,There was a plate with too many words for it to be the title of the picture. ,[=UP],肖像画のタイトルを記したにしては、文字量の多過ぎるプレート。,[=JP],На стоящей плите было слишком много слов для названия картины.,Tem uma placa com palavras demais para ser apenas o título da pintura.,[=UP],以肖像畫的畫名來說，那塊碑上的字數就有點太多了。,以肖像画的画名来说，那块碑上的字数就有点太多了。,[=UP],[=UP],[=UP]
,"Behold the sweetfish river, running through my beloved home of old......{n}You who seek the Golden Land, follow its path downstream in search of the key.","Behold the sweetfish river running through my beloved hometown... You who seek the Golden Land, follow its path downstream in search of the key. "," Behold the sweetfish river running through my beloved hometown...... You who seek the Golden Land, follow its path downstream in search of the key.",懐かしき、故郷を貫く鮎の川……。黄金郷を目指す者よ、これを下りて鍵を探せ。,懐かしき、故郷を貫く鮎の川……。{n}黄金郷を目指す者よ、これを下りて鍵を探せ。,"Через город родной мой, любимый, изобильная айю река катит воды свои......{n}Ты, кто ищет Золотую Землю, за её течением вниз последуй в поисках желанного ключа.","O rio dos ayus passa pela minha amada cidade passada.......{n}Aqueles que almejam pela Terra Dourada, sigam rio abaixo e procurem pela chave.",[=UP],令人懷念的，貫穿故鄉的鮎之川。{n}追尋黃金鄉之人啊，沿其而下尋找鑰匙吧。,令人怀念的，贯穿故乡的鲇之川。{n}追寻黄金乡之人啊，沿其而下寻找钥匙吧。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......The Golden Land... ......I see, .........so my world......is the Golden Land...""","""...The Golden Land... ...I see, ...so my world... ...is the Golden Land..."" ","""......The Golden Land... ......I see, ...so my world......is the Golden Land...""",「……黄金郷…。……そうか、………妾の世界は、……黄金郷なのか…。」,「……黄金郷…。……そうか、………妾の世界は、……黄金郷なのか…」,"""......Золотая Земля... ......Вот как, ...значит, мой мир...... это Золотая Земля...""","""......A Terra Dourada... ......Entendi, .........então o meu mundo......é a Terra Dourada...?""",[=UP],「……黃金鄉…。……對了，………妾身的世界是，……黃金鄉麼…？」,「……黄金乡…。……对了，………妾身的世界是，……黄金乡么…？」,[=UP],[=UP],[=UP]
,"I have always called my own, personal world a Paradise.{n}But tonight, I shall change that.","I have always called my own, personal world a Paradise. But tonight, I shall change that. ","I have always called my own, personal world a Paradise. But tonight, I shall change that.",妾はずっと、自分だけの世界を、理想郷と呼んできた。しかし今宵、それは改められる。,妾はずっと、自分だけの世界を、理想郷と呼んできた。{n}しかし今宵、それは改められる。,"Я всегда называла свой собственный, личный мир Раем.{n}Но сегодня я изменю название.","Eu sempre chamei o meu próprio mundo pessoal de Paraíso.{n}Mas esta noite, eu devo mudar isso.",[=UP],妾身一直都把只屬於妾身自己的世界，稱為理想鄉。{n}不過今宵，妾身能將此改名了。,妾身一直都把只属于妾身自己的世界，称为理想乡。{n}不过今宵，妾身能将此改名了。,[=UP],[=UP],[=UP]
