Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,And she... ...the witch... ...had laughed. ,And she......the witch......had laughed., And she.........the witch.........had laughed.,　そしてそいつが、……魔女が、……笑ったのだ。,そしてそいつが、……魔女が、……笑ったのだ。,И она......... ведьма... ......смеялась.,E ela......era a bruxa......rindo de mim.,接著這傢伙，……魔女，……笑了。,接着这家伙，……魔女，……笑了。,E lei... la strega... aveva riso.
,"Then, I felt a powerful and strange force on the wire hanger. ","Then, I felt a powerful and strange force on the wire hanger."," Then, I felt a powerful and strange force on the wire hanger.",その瞬間、針金ハンガーに強い力の違和感。,[=JP],Затем проволочную вешалку с силой схватили.,"Então, eu senti uma poderosa e estranha força sendo imposta no cabide.",在這一瞬間，我從鐵絲衣架上感到了股異樣的強勁力道。,在这一瞬间，我从铁丝衣架上感到了股异样的强劲力道。,"Quindi, sentì una forza potente e strana sul filo metallico della gruccia."
,...Is she trying to grab it away from me?! ,......Is she trying to grab it away from me?!,......Is she trying to grab it away from me?! ,……向こう側から、こいつを奪い取ろうとしている？！,[=JP],......Она пытается отобрать её у меня?!,......Ela está tentando arrancar ele de mim?!,……門對面的傢伙，想要搶走這東西？！,……门对面的家伙，想要抢走这东西？！,... Sta cercando di portarmelo via?!
,"Yeah right, like hell I'll let go!! Like hell I'll let my one key out of here get stolen while my guard's down!! ","Yeah right, like hell I'll let go!!{n}Like hell I'll let my one key out of here get stolen while my guard's down!!",[=ST],ふざけるな、手放すもんか！！俺の戒めを解く、唯一の鍵を絶対に手放すもんかッ！！,ふざけるな、手放すもんか！！{n}俺の戒めを解く、唯一の鍵を絶対に手放すもんかッ！！,"Да, как же, будто я отпущу!{n}Чёрта с два я позволю украсть свой единственный ключ к спасению, ослабив бдительность!!!",Se foder que eu vou deixar você pegá‐lo!!{n}Até parece que vou deixar minha única chave para sair daqui ser roubada dessa forma!!,開什麼玩笑，誰會放手啊！！{n}我絕對不會鬆手放開，解救我脫離禁錮的唯一的鑰匙！！,开什么玩笑，谁会放手啊！！{n}我绝对不会松手放开，解救我脱离禁锢的唯一的钥匙！！,"Sì certo, col cavolo che lascio andare!! Col cavolo che lascio che la mia unica chiave per uscire fuori di qui venga rubata mentre abbasso la guardia!!"
,"Fortunately, I'd stuck my wrist through it so that I wouldn't drop it if my hand got tired. ","Fortunately, I had stuck my wrist through it so that I wouldn't drop it if my hand got tired.",[=UP],手が疲れても落としてしまうことがないよう、手首に通すような形にしていたのが幸いだった。,[=JP],"К счастью, я просунул туда запястье, чтобы не уронить проволоку, если у меня устанет рука.","Felizmente, eu enfiei meu pulso no cabide para que ele não caísse se meu braço ficasse cansado.",幸好，我剛才為防手累了時脫手掉下，而將其套在手腕上。,幸好，我刚才为防手累了时脱手掉下，而将其套在手腕上。,"Fortunatamente, avevo incastrato il mio polso attraverso di essa così da non farla cadere se la mia mano si fosse stancata."
,You won't be able to snatch this out of my hands...! ,You won't be able to snatch this out of my hands...!, You won't be able to snatch this out of my hands...!,俺の手からこいつを奪い取ろうとしても、出来るものか…！,[=JP],Ты не сможешь вырвать её из моих рук!..,Não vai conseguir arrancar isso da minha mão...!,休想，從我的手上奪走…！,休想，从我的手上夺走…！,Non riuscirai a strapparmela dalle mani...!
,"""""Hihihi, hihihihihihihihihi......"""" ","""""Hihihi, hihihihihihihihihi......""""","""Hihihi, hi hi hi hi hi hi hi hi hi......""",「ひひひ、ひっひっひっひっひっひっひ……。」,「「ひひひ、ひっひっひっひっひっひっひ……」」,"""Хи‐хи‐хи, хи хи хи хи хи хи хи хи хи хи......""",[=UP],「「嘻嘻嘻，嘻、嘻、嘻、嘻、嘻、嘻、嘻……」」,[=CHT],"""Hihihi, hi hi hi hi hi hi hi..."""
,The witch on the other side of the door laughed at me... ,The witch on the other side of the door watched me and laughed once more......,The witch on the other side of the door watched me and laughed......,そんな俺を、再び扉の向こうの魔女は、嘲笑う……。,[=JP],Ведьма по другую сторону двери наблюдала за мной и смеялась......,A bruxa do outro lado da porta me observou e riu mais uma vez......,對於這樣的我，門對面的魔女再次予以了嘲笑……。,对于这样的我，门对面的魔女再次予以了嘲笑……。,La strega dall'altro lato della porta mi guardava e rideva...
,"Then, ...I noticed something weird. ","Then, ......I noticed something weird."," Then, ......I noticed something weird.",その時、……俺は妙なものに気付く。,[=JP],Тогда...... я заметил нечто странное.,"Então, ......eu percebi uma coisa estranha.",此時，……我注意到了一異樣之處。,此时，……我注意到了一异样之处。,Quindi... mi accorsi di qualcosa di strano.
,"I looked at my left hand, which I had pressed against the door to hold it in place, ...and between the fingers of that hand, ...I could see something red. ","I looked at my left hand, which I had pressed against the door to hold it in place, ......and between the fingers of that hand, ......I could see something red."," I looked at my left hand, which I had pressed against the door to hold it in place, ......and between the fingers of that hand, ......I could see something red.",力比べをするために扉に添えていた左手。……その左手の指の間から、……何か赤いものが見えるのだ。,[=JP],"Я посмотрел на свою левую руку, которую прижал к двери, чтобы она не двигалась...... и между пальцами этой руки...... увидел что‐то красное.","Eu olhei para minha mão esquerda, que eu estava pressionando contra a porta para segurá‐la, ......e entre os dedos dessa mão, ......tinha alguma coisa vermelha.",為與魔女斗力而貼在門上的左手。……從這只左手的手指之間，……我看到了紅色的什麼。,为与魔女斗力而贴在门上的左手。……从这只左手的手指之间，……我看到了红色的什么。,"Guardai la mia mano sinistra, che avevo pressato contro la porta per tenerla ferma... e tra le dita di quella mano... potevo vedere qualcosa di rosso."
