Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Dlanor,"""{f:5:Understood}. ...Lord {f:5:Battler}, we wish to take our {f:5:turn}...!"" ","""{f:5:Understood}. ......Lord {f:5:Battler}, we wish to take our {f:5:turn}...!""","""UNDERSTOOD. ......Lord BATTLER, we wish to take our turn...!""",「了解デス。……バトラ卿、当方の手番を所望デス…！」,[=JP],"""{f:5:Поняла}. ......Лорд {f:5:Баттлер}, мы хотим сделать свой {f:5:ход}!..""","""{f:5:Entendido}. ......Lorde {f:5:Battler}, nós desejamos por seu {f:5:turno}...!""",「明白。……巴托拉卿，請求開始我方的回合…！」,「明白。……巴托拉卿，请求开始我方的回合…！」,"""Ho CAPITO. ... Lord BATTLER, desideriamo prendere il nostro TURNO...!"""
Ushiromiya Battler,"""Got it. Let's have it."" ","""Got it. Let's have it.""",[=UP],「了解だ。受けて立つぜ。」,「了解だ。受けて立つぜ」,"""Понял. Давайте.""","""Beleza. Vamos lá.""",「明白。同意。」,[=CHT],"""Capito. Sentiamo."""
Furudo Erika,"""Sorry. I actually don't have a move to declare."" ","""I'm ever so sorry. I actually don't have a new move to announce.""","""My apologies. Actually, I don't have a new move to announce.""",「申し訳ありません。実は、指し手の宣言ではありません。」,「申し訳ありません。実は、指し手の宣言ではありません」,"""Прошу прощения. На самом деле у меня нет нового хода.""","""Eu sinto muito. Na verdade, eu não tenho nenhum movimento novo para anunciar.""",「不好意思。其實，這並非是關於落子的宣言。」,「不好意思。其实，这并非是关于落子的宣言。」,"""Le mie scuse. In realtà, non devo annunciare una nuova mossa."""
{f:5:Beatrice},""".........?"" ","""............?""",""".........?""",「…………？」,[=JP],[=OG],[=UP],[=JP],[=JP],"""...?"""
Furudo Erika,"""The truth is, there's something I need to apologize for."" ","""The truth is......this is an apology. There's something I need to apologize for.""","""Actually, ......sorry. There's something I need to apologize for.""",「実は、……謝罪です。ひとつ、謝らなければならないことがありまして。」,「実は、……謝罪です。ひとつ、謝らなければならないことがありまして」,"""По правде говоря...... простите. Мне нужно кое за что извиниться.""","""A verdade é que......este é um pedido de desculpas. Tem uma coisa pela qual eu devo me desculpar com ele.""",「其實，……我是要賠罪。有一件事，我必須向您道歉。」,「其实，……我是要赔罪。有一件事，我必须向您道歉。」,"""A dir la verità... mi dispiace. C'è qualcosa per cui mi devo scusare."""
,Apologize...? ,Apologize......?,Apologize......? ,謝罪……？,[=JP],Извиниться?..,Se desculpar......?,賠罪……？,赔罪……？,Scusarsi...?
,Battler and Beato's eyes went wide. ,Battler and Beato's eyes went wide.,[=UP],戦人とベアトは目を丸くする。,[=JP],Глаза Баттлера и Беато расширились.,Battler e Beato arregalaram os olhos.,戰人與貝阿朵睜圓了眼。,战人与贝阿朵睁圆了眼。,Gli occhi di Battler e Beato si spalancarono.
,"However, though Erika said that she wanted to apologize, she had a confident look on her face, as though even that apology would be a new move. ","However, though Erika said that she wanted to apologize, she had a confident look on her face, as though even that apology would be a new move."," However, though Erika said that she wanted to apologize, she had a confident look on her face, as though even that apology would be a new move.",しかしヱリカの表情は、謝罪と口にする割には、それすらも新しい一手であるかのような余裕があった。,[=JP],"Но, хотя Эрика сказала, что хочет извиниться, у неё был такой уверенный взгляд, будто даже это извинение — новый ход.","Mas, embora Erika tenha dito que queria se desculpar, ela mantinha um olhar confiante em seu rosto, como se até mesmo seu pedido de desculpas pudesse ser um novo movimento.",可是，雖然嘴上在講賠罪，但繪梨花的表情卻恰似，就連這都是“新的一步棋”般的，泰然自若。,可是，虽然嘴上在讲赔罪，但绘梨花的表情却恰似，就连这都是“新的一步棋”般的，泰然自若。,"Tuttavia, nonostante Erika avesse detto che voleva scusarsi, aveva nel suo volto uno sguardo sicuro, come se persino quella scusa fosse una nuova mossa."
,"...So, Battler glared at her dubiously, without letting his guard down. ","......So, Battler glared at her dubiously, without letting his guard down.",[=UP],……なので戦人は油断せず、怪訝そうに睨む。,[=JP],"......Баттлер сомнительно глянул на неё, не теряя бдительности.","......Por isso, Battler a olhou com um olhar dúbio, sem baixar a guarda.",……因此，戰人毫不放鬆警惕，詫異地瞪著她。,……因此，战人毫不放松警惕，诧异地瞪着她。,"... Perciò, Battler la fissò dubbioso, senza abbassare la propria guardia."
Furudo Erika,"""It's about those retroactive seals. ...I actually already sealed one place. I apologize for taking so long to report this to you."" ","""It's about those retroactive seals. ......I had actually already sealed one place. I apologize for taking so long to report this to you.""","""It's about those retroactive seals. ......Actually, I had already sealed one place. I apologize for taking so long to report this to you.""",「例の、遡っての封印についてですが。……実はすでに一ヶ所、封印しておりました。それのご報告が遅くなりましたことをお詫びしたいと思います。」,「例の、遡っての封印についてですが。……実はすでに一ヶ所、封印しておりました。それのご報告が遅くなりましたことをお詫びしたいと思います」,"""По поводу тех обратных печатей. ......Если честно, я уже запечатала одно место. Прошу прощения, что так долго не докладывала.""","""É sobre os selos retroativos. ......Na verdade, eu já selei um lugar. Eu sinto muito por demorar tanto para relatar isso a você.""",「關於那個，倒回去給的封印。……其實，我早已封印了一處。我想對太晚報告，道聲歉。」,「关于那个，倒回去给的封印。……其实，我早已封印了一处。我想对太晚报告，道声歉。」,"""Sto parlando dei sigilli retroattivi. ... In realtà, avevo già sigillato un luogo. {n}Mi scuso per averci messo così tanto per riferirtelo."""
Ushiromiya Battler,"""...You already sealed something? In other words, you've already used up all three rooms' worth?"" ","""......You already sealed something? In other words, you've already used up all three rooms' worth?""",[=UP],「……すでに封印していた？　つまり、お前はもうこれで、３部屋分を使い切っていた、ということか。」,「……すでに封印していた？　つまり、お前はもうこれで、３部屋分を使い切っていた、ということか」,"""......Уже запечатала что‐то? То есть, ты уже израсходовала все три набора печатей?""","""......Você já selou algo? Ou seja, você já usou todos os três quartos de selo?""",「……早已封印過了？這是在說，你已經用完了 3 房間份的封印嗎？」,「……早已封印过了？这是在说，你已经用完了 3 房间份的封印吗？」,"""... Hai già sigillato qualcosa? Vuoi dire che hai già esaurito i sigilli per tre stanze?"""
