Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Shannon,"""N-No!!!"" ","""D‐damn it!!!""","""N, no!!!""",「しッ、しまったッ！！！」,[=JP],"""Ч‐чёрт!!!""","""D‐Droga!!!""",「糟、糟了！！！」,[=CHT],"""N-No!!!"""
,"Surviving past the final moment Shannon could have shot, Kanon barreled into her chest. ","In a flash, Kanon leapt to within striking distance of Shannon as she missed the final moment to pull the trigger.","Getting past the final moment Shannon could have shot, Kanon barreled into her chest.",引き金を引くべき最後の瞬間を逃し、嘉音は紗音の懐に飛び込む。,[=JP],"Когда Шаннон упустила последний шанс выстрелить, Канон наставил пистолет ей в грудь.","Sobrevivendo ao instante final em que Shannon poderia atirar, Kanon eliminou a distância entre eles.",嘉音一頭撞進了，失去扣動扳機最後時機的紗音的懷裡。,嘉音一头撞进了，失去扣动扳机最后时机的纱音的怀里。,"Superato l'ultimo momento in cui Shannon avrebbe potuto sparare, Kanon si fiondò verso il suo petto."
,He then swung his hand up and knocked the gun Shannon held into the air. ,He swung his hand up and smashed the gun she held upwards., He then swung his hand up and knocked the gun Shannon held into the air.,そして打ち上げる手が、紗音の持つ銃を激しく突き上げて叩く。,[=JP],А затем взмахнул рукой и выбил пистолет у неё из рук.,"Erguendo seu braço, ele atingiu a arma que ela estava segurando.",然後他抬起手，自下向上猛地擊打紗音手中的槍。,然后他抬起手，自下向上猛地击打纱音手中的枪。,In seguito lanciò la sua mano verso l'alto e tirò via la pistola che Shannon manteneva.
,That strike sent Shannon's gun flying into the sky. ,That strike sent her gun flying into the sky., That strike sent Shannon's gun flying into the sky.,その一撃は、紗音の銃を天高く打ち上げる。,[=JP],Его удар взметнул пистолет Шаннон в небо.,Isso fez com que a arma saísse voando.,這一擊，讓紗音的槍高高飛到了空中。,这一击，让纱音的枪高高飞到了空中。,Quel colpo spedì l'arma di Shannon in aria.
,"At the same time, Kanon's gun also flew from his hand and danced through the air. ","At the same time, Kanon's gun also flew from his hand and soared into the air."," At the same time, Kanon's gun also flew from his hand and danced through the air.",その拍子で、嘉音の銃も手を離れ、天空へ舞い上げる。,[=JP],Вместе с тем пистолет Канона тоже вылетел из его руки и закружил в воздухе.,"Ao mesmo tempo, a arma de Kanon também escapou de sua mão e voou pelo céu.",與此同時，嘉音的槍也離開了他的手，升到空中。,与此同时，嘉音的枪也离开了他的手，升到空中。,"Contemporaneamente, anche l'arma di Kanon volò via dalla sua mano e danzò nel cielo."
,"The two guns danced a rondo through the sky, reached their peak, ...and began to fall. ","The two guns danced a rondo through the sky, reached their peak, ......and began to fall."," The two guns danced a rondo through the sky, reached their peak, ......and began to fall.",二人の銃がロンドを踊るように舞いながら天に至り、………そして、降りてくる。,[=JP],"Два пистолета прокружили в небе своё рондо, достигли пика...... и начали падать.","As duas armas dançaram um rondó pelo céu, atingindo seu fastígio ......até descenderem ao chão.",兩人的槍如同跳著輪舞般飛舞至天上，………然後，開始向下落。,两人的枪如同跳着轮舞般飞舞至天上，………然后，开始向下落。,"Le due pistole danzarono in un rondò attraverso il cielo, raggiunsero l'altezza massima... e cominciarono a cadere."
,"By that time, neither knew whose gun was which. ","By that time, neither one of them knew which gun was theirs."," By that time, neither knew whose gun was which.",その時、二人の銃は、どちらがどちらのものかわからなくなっていた。,[=JP],"Тогда уже никто не знал, где чей пистолет.","Nesse momento, eles já não sabiam a quem pertencia cada arma.",此時，兩人的槍，已經分不清誰是誰的了。,此时，两人的枪，已经分不清谁是谁的了。,"Da quel momento, nessuno seppe più a chi apparteneva ogni pistola."
,The two guns were exactly the same. Everything about them was identical. There was no way to tell them apart. ,The two guns were exactly the same. Everything about them was identical.{n}There was no way to tell them apart., The two guns were exactly the same. Everything about them was identical. There was no way to tell them apart.,二人の銃は、まったく同じ。外見も何もかも同じ。見分けはつかない。,二人の銃は、まったく同じ。外見も何もかも同じ。{n}見分けはつかない。,Два пистолета были одинаковыми. Всё точно такое же.{n}Отличить их нельзя.,As duas pistolas eram exatamente iguais. Tudo nelas era exatamente idêntico.{n}Não havia como distingui‐las.,兩人的槍一模一樣。外表以及其他的方面都是一樣的。{n}無法分辨。,两人的枪一模一样。外表以及其他的方面都是一样的。{n}无法分辨。,Le due armi erano esattamente uguali. Ogni loro dettaglio era identico. {n}Era impossibile distinguerle.
,"However, there was one difference. ","However, there was one difference."," However, there was one difference.",しかし一点だけ異なる。,[=JP],Хотя одно отличие есть.,Mas havia uma única diferença.,但是唯有一點不同。,但是唯有一点不同。,"Malgrado ciò, una differenza c'era."
,......Only one of them had a bullet inside. ,.........Only one of them had a bullet inside.,[=UP],………それは、弾が入っているか、否か。,[=JP],.........Только в одном из них есть пуля.,.........Apenas uma delas estava carregada com uma bala.,………那就是，槍裡有沒有子彈。,………那就是，枪里有没有子弹。,... Solo una conteneva un proiettile al suo interno.
,"The pair raised their hands to the sky, trying to grasp their fate, ...their miracle. ","The pair raised their hands to the sky, trying to grasp their fate, ......their miracle."," The pair raised their hands to the sky, trying to grasp their fate......their miracle.",　運命を、奇跡を、……その手で掴もうと、二人は天へ手を伸ばす。,運命を、奇跡を、……その手で掴もうと、二人は天へ手を伸ばす。,"Они вдвоём подняли руки к небу, стремясь схватить свою судьбу...... своё чудо.","O par ergueu suas mãos na direção do céu, tentando agarrar seus destinos, ......seus milagres.",為了將命運，為了將奇跡，……親手抓住，兩人的手伸向空中。,为了将命运，为了将奇迹，……亲手抓住，两人的手伸向空中。,"I due alzarono le proprie mani al cielo, cercando di afferrare il loro destino... {n}il loro miracolo."
