Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,"Beato carelessly tossed the ""q"" key aside. ","Beato carelessly tossed the ""Q"" key aside.",Beato carelessly tossed the 'q' key aside.,引き抜いたＱの鍵を、ベアトはぞんざいに放る。,[=JP],Беато беспечно бросила ключ 'q' в сторону.,"Sem se preocupar, Beato jogou a chave ""Q"" longe.",貝阿朵把拔下來的 Q 字鑰匙隨手一扔。,贝阿朵把拔下来的 Q 字钥匙随手一扔。,Beato gettò da una parte la chiave ‘q’ con noncuranza.
,This was the first sacrifice. ,This was the first sacrifice., This was the first sacrifice.,これが、最初の生贄。,[=JP],Вот и первая жертва.,Esse foi o primeiro sacrifício.,它是第一名活祭。,[=CHT],Quello era il primo sacrificio.
,"She kept on pulling out the keys for the six letters representing ""the key"". ","She kept on pulling out the keys for the six letters representing ""the key"".", She kept on pulling out the keys for the six letters representing 'the key'.,この調子で、鍵の示す６人を、文字盤の鍵を、引き抜いていく。,[=JP],"Она продолжала вытаскивать ключи шести букв, представляющих 'ключ'.","Ela continuou tirando as chaves dos seis caracteres que representavam ""a chave"".",就照著這樣，妾身拔出了鑰匙所示的 6 人，拔出了文字盤的鑰匙。,就照着这样，妾身拔出了钥匙所示的 6 人，拔出了文字盘的钥匙。,Lei continuò a tirare fuori le chiavi per le sei lettere che rappresentavano ‘la chiave’.
{f:5:Beatrice},"""...So, ""a"" will also be sacrificed. ...And both 'i's. ...And then the ""n"" at the end."" ","""......So, ""a"" will also be sacrificed. ......And both ""i""s. ......And then the ""n"" at the end.""","""......So, 'a' will also be sacrificed. ......And both 'i's. ......And then the 'n' at the end.""",「……ａも生贄であるな。……そしてｉも２つ生贄だ。……最後のｎも生贄か。」,「……ａも生贄であるな。……そしてｉも２つ生贄だ。……最後のｎも生贄か」,"""......Что ж, 'а' тоже будет жертвой. ......И обе 'i'. ......А затем 'n'.""","""......Então, o ""a"" também será sacrificado. ......E os dois ""i"". ......E então o ""n"" ao final.""",「……a 也是活祭呢。……其次，2 個 i 也全是活祭。……最後的 n 也是活祭麼？」,「……a 也是活祭呢。……其次，2 个 i 也全是活祭。……最后的 n 也是活祭么？」,"""... Quindi, anche ‘a’ sarà sacrificata. ... Ed entrambe le ‘i’. ... E poi la ‘n’ alla fine."""
{f:5:Beatrice},"""Now, I only sacrifice one ""l"", ...but unfortunately, there are two 'l's here."" ","""Now, I only sacrifice one ""l"", ......but unfortunately, there are two ""l""s here.""","""Now, I only sacrifice one 'l', ......but unfortunately, there are two 'l's here.""",「ｌは１文字を生贄であるが、……困ったぞ、ｌは２つあるではないか。」,「ｌは１文字を生贄であるが、……困ったぞ、ｌは２つあるではないか」,"""Осталось принести в жертву только 'l'...... но, к сожалению, их здесь две.""","""Agora, eu só sacrifico um ""l"", ......mas, infelizmente, tem dois ""l"" aqui.""",「只有一個 l 是活祭，……頭疼了，這不是有 2 個 l 嘛。」,「只有一个 l 是活祭，……头疼了，这不是有 2 个 l 嘛。」,"""Ora, devo sacrificare solo una ‘l’... ma sfortunatamente qui ce ne sono due."""
,There were two 'l's. I didn't know which I should sacrifice. ,"There were two ""l""s. I didn't know which I should sacrifice.",There were two 'l's. I didn't know which I should sacrifice.,ｌは２文字ある。どちらのｌを生贄に捧げればいいか、わからない。,[=JP],"Были две 'l'. Я не знала, какой нужно пожертвовать.","Tem dois ""l"". Eu não sei qual deles eu deveria sacrificar.",有 2 個 l。不知道，到底是要獻祭哪個 l。,有 2 个 l。不知道，到底是要献祭哪个 l。,C'erano due ‘l’. Non sapevo quali dovessi sacrificare.
,"I tried pulling both out, but the keys were of different shapes. ","I tried pulling both out, but the keys were of different shapes."," I tried pulling both out, but the keys were of different shapes.",試しに両方を引き抜いてみるが、どちらの鍵も違う形状だった。,[=JP],"Я вытащила обе, но ключи были разных форм.","Eu tentei tirar ambos, mas as duas chaves tinham formas diferentes.",妾身兩個都試著拔了一下，它倆的鑰匙形狀不同。,妾身两个都试着拔了一下，它俩的钥匙形状不同。,"Provai a tirarle fuori entrambe, ma le chiavi erano di forma diversa."
,"So, one is a right answer, and one is a wrong answer. ","So, one is a right answer, and one is a wrong answer."," So, one is a right answer, and one is a wrong answer.",片方は正解、片方はハズレだ。,[=JP],"Поэтому одна — правильный ответ, а другая — неправильный.","Então, um é a resposta certa, enquanto a outra é a resposta errada.",一個是猜對，一個是猜錯。,一个是猜对，一个是猜错。,"Quindi una è la risposta giusta, e l'altra quella sbagliata."
{f:5:Beatrice},"""Well, there are only two. ...If I make a mistake, I can just try the other one."" ","""Well, there are only two. ......If I make a mistake, I can just try the other one.""",[=UP],「どうせ２通りしかない。……誤りだったら、もう片方を試せばいいだけのこと。」,「どうせ２通りしかない。……誤りだったら、もう片方を試せばいいだけのこと」,"""Впрочем, здесь всего две. ......Если ошибусь, можно будет попробовать с другой.""","""Bem, tem apenas dois. ......Se eu errar, é só tentar com a outra.""",「反正也就是二擇。……選錯了，也就只用試下另一個就行了。」,「反正也就是二择。……选错了，也就只用试下另一个就行了。」,"""Beh, ce ne sono solo due. ... Se sbaglio, posso semplicemente provare l'altra."""
,"Unless messing up sets off a trap that blows up the island, of course. ","Unless messing up sets off a trap that blows up the island, of course.",[=UP],仕掛けを失敗すると、大爆発を起こすなどという物騒な罠でもない限り、な。,[=JP],"Если, конечно, ошибка не активирует ловушку, взрывающую весь остров.",A não ser que isso possa ativar uma armadilha que mande a ilha pelos ares....,除非是有，一旦誤操作機關，就會引起大爆炸的危險陷阱。,除非是有，一旦误操作机关，就会引起大爆炸的危险陷阱。,"A meno che sbagliare non attivi una trappola che faccia saltare in aria l'isola, ovviamente."
,"Thinking it a waste of time to sit here worrying, I decided on the rightmost ""l"" and pulled it out. ","Thinking it a waste of time to sit here worrying, I decided on the ""l"" on the right and pulled it out."," Thinking it a waste of time to sit here worrying, I decided on the right 'l' and pulled it out.",悩むだけ無駄だと思い、２つ並んだｌの、右側に決め、それを引き抜く。,[=JP],"Считая, что беспокоиться — пустая трата времени, я выбрала правую 'l' и вытащила её.","Ficar pensando nisso agora seria perda de tempo, então decidi que seria o ""l"" da direita e o puxei para fora.",妾身想到了，苦苦思索只是浪費時間，選中了並排著的 2 個 l 中的右邊的那個，把它拔了出來。,妾身想到了，苦苦思索只是浪费时间，选中了并排着的 2 个 l 中的右边的那个，把它拔了出来。,"Pensando che fosse una perdita di tempo preoccuparsi, optai per la ‘l’ di destra e la tirai fuori."
