Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,"The mound of corpses piled up, and still more goats were shot down as they tried to cross it, ...so that, in a few seconds, it really was tall enough to be a tsunami. ","The mound of corpses piled up, and still more goats were shot down as they tried to cross it, ......so that before long, it really was tall enough to be a tsunami."," The goat wave continued to walk over the corpses that had been blasted away, or which had fallen to their knees in weariness. The mound of corpses piled up, and still more goats were shot down as they tried to cross it,",屍の上に屍を積み重ね、なおもそれを踏み越えようとする山羊たちを打ち倒すから、……それは見る見る内に、本当に津波が襲い掛かるかのような高さを持つ。,[=JP],"Складывался холм трупов, и ещё больше козлоголовых было подстрелено, когда они попытались пересечь этот холм, ......и за несколько секунд он и вправду стал достаточно высок, чтобы быть цунами.","A colina de cadáveres se empilhou, e ainda haviam mais cabras a derrubando enquanto buscavam atravessá‐la, ......fazendo com que em pouco tempo, ficasse alta o bastante para ser uma tsunami.",在屍體上再次蓋上屍體，並且因為不斷地在打倒要跨越屍體之山的山羊們，……看著看著，就已經有了真的像海嘯襲來一般的高度。,在尸体上再次盖上尸体，并且因为不断地在打倒要跨越尸体之山的山羊们，……看着看着，就已经有了真的像海啸袭来一般的高度。,"Il mucchio di corpi si impilò, e, mentre cercavano di superarlo, ancora più caproni venivano abbattuti... così che, in pochi secondi, fu veramente tanto alta da assomigliare ad uno tsunami."
Furudo Erika,"""Pitiful!! This Golden Land you've built is nothing more than a sand castle some kid left on a beach!! Be swallowed up and disappeeeeeeeeeeeear!!"" ","""Pitiful!! This Golden Land you've built is nothing more than a sandcastle some kid left on a beach!! Now be swallowed by the wa{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}ves!!"""," ......so that, in a few seconds, it really was tall enough to be a tsunami.""Pitiful!! This Golden Land you've built is nothing more than a sand castle some kid left on a beach!!",「哀れな！！　あなたが築き上げてきた黄金郷など、浜辺に子供が残した砂の城に過ぎないッ！！　飲み込まれて消えてしまえぇええええええええぇえッ！！」,[=JP],"""Убожество! Золотая Земля, которую вы создали, всего лишь замок из песка, оставленный ребёнком на пляже! Исчезните, пусть вас погло‐о‐о‐о‐о‐отят!!!""","""Vergonhoso!! Esta Terra Dourada que você construiu não é mais do que um castelo de areia deixado na praia por uma criança!! Seja engolida pelas onda{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}as!!""",「可悲啊！！你所構築起來的黃金鄉，不過是沙灘上孩子們留下的沙之城堡而已！！乖乖被淹沒消失吧啊啊啊啊啊啊啊啊啊啊啊啊！！」,「可悲啊！！你所构筑起来的黄金乡，不过是沙滩上孩子们留下的沙之城堡而已！！乖乖被淹没消失吧啊啊啊啊啊啊啊啊啊啊啊啊！！」,"""Patetico!! Questa Terra Dorata che hai costruito non è nient'altro che un castello di sabbia lasciato sulla spiaggia da un bambino!! Siate inghiottiti e scompariteeeeeeeee!!"""
{f:5:Beatrice},"""Perhaps you should liken it to ripples beating meaninglessly against a wharf. ...A sandcastle getting swallowed by a wave? Just you try swallowing my castle!!!"" ","""Perhaps you would do better to think of ripples beating meaninglessly against a cliff. ......A sandcastle getting swallowed by a wave? Just you try swallowing my castleeee!!!"""," Be swallowed up and disappeeeeeeeeeeeear!!""""Perhaps you would do better to think of ripples beating meaninglessly against a wharf. ......A sandcastle getting swallowed by a wave?",「ならばそなたは、岸壁に打ち寄せる無力なさざなみを思うがいい。……波に飲まれる砂の城ォ？　飲んでみろよ、妾の城をよぉおおおおおおぉおおおおぉお！！！」,[=JP],"""Было бы лучше представить рябь, бессмысленно бьющуюся о причал. ......Песчаный замок, поглощённый волной? Попробуй поглотить мою кре‐е‐е‐е‐епость!!!""","""Talvez seja melhor você pensar como ondulações batendo infrutiferamente contra um penhasco. ......Um castelo de areia consumido por uma onda?{n}Quero ver engolir o meu castelooooo!!!""",「那麼汝就認為是打在岩壁上的無力的微波好了。……被波浪淹沒的沙之城堡？來淹淹看啊，妾身這城堡哦哦哦哦哦哦哦哦哦哦哦哦哦！！！」,「那么汝就认为是打在岩壁上的无力的微波好了。……被波浪淹没的沙之城堡？来淹淹看啊，妾身这城堡哦哦哦哦哦哦哦哦哦哦哦哦哦！！！」,"""Forse faresti meglio a pensare a delle increspature che si scontrano invano con un pontile. ... Un castello di sabbia inghiottito da un'onda? Prova ad inghiottirlo, il mio castello!!!"""
,"Beato lifted her hands, telling the pair of battle towers that had been hidden deep in the ground that the day of glory had come again. ","Beato lifted her hands, telling the pair of battle towers that had been hidden deep in the ground that the day of glory had come again."," Just you try swallowing my castle!!!""",ベアトが両手を振り上げて、土中深くに隠していた双子の戦塔に、再び栄光の日が訪れたことを告げる。,[=JP],"Беато подняла руки, говоря двум скрытым глубоко в земле боевым башням, что день славы вновь настал.","Beato ergueu suas mãos, dizendo ao par de torres de batalha que estava escondido nas profundezas da terra, que o dia da glória havia retornado.",貝阿朵高舉雙手，隱藏在土地深處的雙子的戰塔，宣告再次迎來了榮光之日。,贝阿朵高举双手，隐藏在土地深处的双子的战塔，宣告再次迎来了荣光之日。,"Beato alzò le braccia, comunicando alla coppia di torri di battaglia, nascoste profondamente nel terreno, che il giorno della gloria era tornato."
,The goat tsunami looked up at it in shock. ,The goat tsunami looked up at it in shock.,"Beato lifted her hands, telling the pair of battle towers that had been hidden deep in the ground that the day of glory had come again.",山羊たちの津波は、驚愕してそれを見上げる。,[=JP],Цунами козлоголовых потрясённо подняли на них взгляд.,A tsunami de cabras olhou perplexa.,山羊組成的海嘯，驚愕地仰望著。,山羊组成的海啸，惊愕地仰望着。,Lo tsunami di caproni le guardò stupefatto.
,"After all, this time the tsunami that towered over everything...wasn't them. ","After all, this time the tsunami that towered over everything......wasn't them.", The goat tsunami looked up at it in shock.,なぜなら、今や見下ろしている津波は、自分たちではなかったからだ。,[=JP],"Ведь на этот раз цунами, возвышающимся над всем...... были не они.","Afinal, dessa vez a tsunami que se abateu sobre tudo......não eram elas.",因為，現在可以向下俯視的海嘯，已經不是它們了。,因为，现在可以向下俯视的海啸，已经不是它们了。,Questo perché stavolta lo tsunami che sovrastava tutto... non erano loro.
{f:5:Beatrice},"""Fiiiiiiiiiiiiiiiiiiire!!!"" ","""OPEN FIII{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}IIIRE!!!"""," After all, this time the tsunami that towered over everything......wasn't them.",「ぶッ放せぇええええええええええええええええぇええええ！！！」,[=JP],"""Ого‐о‐о‐о‐о‐о‐о‐о‐о‐о‐онь!!!""","""FOGOOOO{‐}O{‐}O{‐}O{‐}O{‐}O{‐}O{‐}O{‐}O{‐}O{‐}O{‐}O{‐}O{‐}OOOO!!!""",「開火哦哦哦哦哦哦哦哦哦哦哦哦哦哦！！！」,「开火哦哦哦哦哦哦哦哦哦哦哦哦哦哦！！！」,"""Fuooooooooocoooooooooooooooooo!!!"""
,A thunderstorm of rapid-fire ballista rounds leapt from the battle tower gun ports. The goats let out a confused scream at the furious tempest that was bearing down on them. ,A thunderstorm of rapid‐fire ballista rounds rained down from the battle tower gun ports.{n}The goats let out a confused scream at the furious tempest that was bearing down on them.,"""Fiiiiiiiiiiiiiiiiiiire!!!""A thunderstorm of rapid-fire ballista rounds leapt from the battle tower gun ports.",戦塔の銃眼が一斉に連装バリスタ弾の雷雨を浴びせ掛ける。山羊たちは天より降り注ぐ怒りの嵐に混乱の悲鳴をあげる。,戦塔の銃眼が一斉に連装バリスタ弾の雷雨を浴びせ掛ける。{n}山羊たちは天より降り注ぐ怒りの嵐に混乱の悲鳴をあげる。,Из оружейных портов боевых башен выскочила гроза скоропалительных выстрелов баллисты.{n}Козлорогие растерянно закричали при виде надвигающейся на них яростной бури.,Uma trovoada de disparos rápidos de balistas saraivou das embrasuras da torre de batalha.{n}As cabras gritaram em tom de confusão diante da furiosa tempestade que chovia sobre elas.,戰塔的槍眼一齊發出雷雨一般的連發槍彈。{n}山羊們被這從天而降的怒濤引發了混亂的悲鳴。,战塔的枪眼一齐发出雷雨一般的连发枪弹。{n}山羊们被这从天而降的怒涛引发了混乱的悲鸣。,Una tempesta di proiettili balistici sparati a ripetizione spiccò il volo dalle feritoie delle torri di battaglia. I caproni lanciarono un urlo confuso verso la furiosa tempesta che si abbatteva su di loro.
,"However, they saw something else too. ",[=ST], The goats let out a confused scream at the furious tempest that was bearing down on them.,しかし、彼らは見た。,[=JP],Но они увидели ещё кое‐что.,"Entretanto, elas viram algo mais. ",但是，它們看到了。,但是，它们看到了。,"Però, videro anche qualcos'altro."
,"...In the sky high above the tower...was a reaper astride a divine horse and backdropped by the moon, ...a massive spear the size of a tower in its hand. ","......In the sky high above the tower......was a reaper astride a divine horse and backdropped by the moon, ......with a massive spear the size of a tower in its hand."," However, they saw something else too. ......In the sky high above the tower...was a reaper astride a divine horse and backdropped by the moon,",……塔より高き空に、……月を割って、天の馬に跨り、……塔ほどの大きさもある巨大な槍を掲げる死神の姿を。,[=JP],"......В небе высоко над башней, где на заднем плане виднелась луна, верхом на божественном коне был жнец, ......держащий в руке огромное копье размером с башню.","......No céu acima das torres......estava um ceifador montado em um cavalo divino diante da Lua que espreitava em suas costas, ......com uma imensa lança do tamanho das torres em sua mão.",……看到了在比塔更高的天空中，……分割開月亮，騎著天馬，……高舉著如塔一般巨大的槍的死神的身姿。,……看到了在比塔更高的天空中，……分割开月亮，骑着天马，……高举着如塔一般巨大的枪的死神的身姿。,"... Nel cielo ben al di sopra delle torri... vi era un mietitore sopra un cavallo divino con la luna come sfondo... nella sua mano, una gigantesca lancia dalle dimensioni di una torre."
