Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,Was that fun magic just a daydream I had...? ,Was that fun magic just a daydream I had......?,Was that fun magic just a daydream I had......? ,あの楽しげな魔法は、私だけの白昼夢では……？,[=JP],Или та забавная магия была всего лишь сном?..,"Teria sido aquela divertida magia que presenciei, apenas um devaneio......?",那開心的魔法，會不會是只屬於我的白日夢……？,那开心的魔法，会不会是只属于我的白日梦……？,Quella divertente magia era solo un'illusione che vidi...?
,I was so scared of that being true...that I tested it. ,I was so scared of that being true......that I tested it.,I was so scared of that being true...that I tested it.,それを認めるのが怖くて、……私は、試す。,[=JP],"Я боялась, что да...... поэтому проверила.",Eu fiquei com tanto medo de ser verdade......que resolvi testar.,好害怕承認這點，……我，開口試探。,好害怕承认这点，……我，开口试探。,Temevo talmente tanto che fosse vero... che lo verificai.
,"""...... ......Huh...?"" ","""........................... ...............Huh......?""",""".....................Huh......?""",「………………………。……………あれ……。」,「………………………。……………あれ……」,""".....................Э?..""","""........................... ...............Ué......?""",「………………………。……………啊咧……？」,[=CHT],"""... Eh...?"""
,"""What's wrong? Why're you taking so long?"" ","""What's wrong? Why're you taking so long?""",[=UP],「どしたのー。何やってんの。」,「どしたのー。何やってんの」,"""Что такое? Чего копаешься?""","""Qual o problema? Por que está demorando tanto?""",「怎麼了——？你在幹嘛呢？」,「怎么了——？你在干嘛呢？」,"""Che succede? Perché ci metti così tanto?"""
,"""...Huh? ...Huh? Huh?? ...Wait, are you kidding me?"" ",""".........Huh? .........Huh? Huh?? ......Wait, are you kidding me?""","""......Huh? ......Huh? Huh?? ......Wait, are you kidding me?""",「………あれ。………あれ、あれ。……何これ、マジ？」,[=JP],"""......Э? ......Что? Э???......Это что, шутка?""",""".........Ué? .........Ué? Ué?? ......Espera, tá brincando, né?""",「………啊咧？………啊咧、啊咧？……這是怎麼了，真出事了？」,「………啊咧？………啊咧、啊咧？……这是怎么了，真出事了？」,"""... Eh? ... Eh? Eh?? ... Aspetta, stiamo scherzando?"""
,"""What's wrong...?"" ","""What's wrong...?""",[=UP],「どうしたんですか…？」,[=JP],"""В чём дело?..""","""O que foi...?""",「怎麼了…？」,「怎么了…？」,"""Che cosa succede...?"""
,"""...It's not this one. ...And it isn't this one. ...Huh? What the...?"" ","""......It's not this one. ......And it isn't this one. ......Huh? What the...?""",[=UP],「……これじゃないし。……これじゃないし。……え？　あれ？」,[=JP],"""......Не этот. ......И не этот. ......Э? Что за...""","""......Não é essa. ......Nem essa aqui. ......Ué? Mas o que...?""",「……不是這把。……不是這把。……哎？啊咧？」,「……不是这把。……不是这把。……哎？啊咧？」,"""... Non è questa. ... E non è questa. ... Eh? Ma che...?"""
,"""What is it? Do you want me to lock it?"" ","""What is it? Do you want me to lock it?""",[=UP],「どしたの。鍵、私が閉める？」,[=JP],"""Что случилось? Может, мне запереть?""","""O que foi? Quer que eu tranque?""",「怎麼了？我來鎖門？」,「怎么了？我来锁门？」,"""Che c'è? Vuoi che la chiuda io?"""
,"""I-I don't get it. What's going on? ...My master key's gone. Just my master key is gone. Wh-Why...?! This ring's so stiff... There's no way it'd come off...!"" ","""I, I don't get it? What's going on? ......My master key's gone. Just my master key is gone. Wh‐why...?! This ring's so stiff... There's no way it'd come off......!""","""I, I don't get it? What's going on? ......My master key's gone. Just my master key is gone. Wh, why...?! This ring's so stiff... There's no way it'd come off......!""",「わ、わけわかんない。何これっ。……マスターキーがない。マスターキーだけないっ。ど、どうして…？！　こんな頑丈なのに、抜けるわけないのに……！」,[=JP],"""Ни... ничего не понимаю. Как так? ......Мой универсальный ключ пропал. Один только он. По... почему?! Это кольцо такое жёсткое... Он бы не соскочил!..""","""E‐Eu não entendo! O que está acontecendo? ......Minha chave mestra sumiu. Só sumiu ela. P‐Por quê...?! Este chaveiro é tão duro... Não tem como ela ter escapado......!""",「搞、搞不懂怎麼回事。啥呀這個？……總鑰匙沒了。唯獨總鑰匙沒了。為、為什麼…？！明明那麼牢，明明沒可能掉下來……！」,「搞、搞不懂怎么回事。啥呀这个？……总钥匙没了。唯独总钥匙没了。为、为什么…？！明明那么牢，明明没可能掉下来……！」,"""N-Non capisco. Cosa succede? ... Il mio passepartout non c'è. Manca solamente quello. P-Perché...?! Questo anello è così duro... è impossibile che ne possa uscire fuori...!"""
,I could faintly feel that tingling sensation... ...run across my fingers again... ,I could faintly feel that tingling sensation...in the tips of my fingers......,I could faintly feel that tingling sensation run across my fingers again......,私の指先に、ぞくりと。……あの、ダンスを踊った時のぞわぞわした感触が、わずかに蘇るのを感じた……。,[=JP],По моим пальцам снова пронеслось то слабое покалывающее ощущение......,Eu pude sentir levemente aquela sensação formigante...na ponta dos meus dedos......,我的指尖，一震。……微微地重新感到了，翩翩起舞時的那種呼嘯而過的感觸……。,我的指尖，一震。……微微地重新感到了，翩翩起舞时的那种呼啸而过的感触……。,Potevo vagamente sentire quella sensazione di formicolio correre nuovamente attraverso le mie dita...
,That night. ,That night., That night.,夜。,[=JP],Той ночью.,Naquela noite.,晚上。,[=CHT],Quella notte.
,"...As I gazed at the ceiling from the bed in my dorm room, ...I looked at my hands. ","......As I gazed at the ceiling from the bed in my dorm room, ......I looked at my hands.",[=UP],　……寮の自室のベッドで天井を眺めながら、……自分の両手を見た。,……寮の自室のベッドで天井を眺めながら、……自分の両手を見た。,......Смотря в потолок с кровати в своей комнате в общежитии...... я посмотрела на свои руки.,"......Já na cama, fitando o teto do meu dormitório, ......eu olhei para as minhas mãos.",……我躺在宿舍自己房間的床上，邊仰望天花板，……邊看著自己的雙手。,……我躺在宿舍自己房间的床上，边仰望天花板，……边看着自己的双手。,... Mentre fissavo il soffitto della mia stanza... guardai le mie mani.
,I couldn't sleep. , I couldn't sleep.,[=UP],眠れない。,[=JP],Я не могла уснуть., Não conseguia dormir.,睡不著。,睡不着。,Non riuscivo a dormire.
,The excitement from the time those keys danced was still there in my fingers... ,The excitement from the time those keys danced was still there in my fingers..., The excitement from the time those keys danced was still there in my fingers...,まだ指先に、……あの、鍵束とダンスを踊った時のわくわくが、残っている…。,[=JP],В моих пальцах ещё таилось волнение со времени танца тех ключей...,A empolgação da hora em que as chaves dançavam ainda permanecia em meus dedos...,我的指尖，……依舊留有著，與那串鑰匙翩翩起舞時的興奮…。,我的指尖，……依旧留有着，与那串钥匙翩翩起舞时的兴奋…。,"L'eccitazione del momento in cui quelle chiavi danzarono, rimaneva ancora là, nelle mie dita..."
