Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,"Though the guest possessed a dignity that would put most adults to shame, her body was still physically similar to a middle-schooler's. Jessica's old clothes fit her perfectly. ","Though the guest possessed a dignity that would put many adults to shame, her body was still physically similar to a middle‐schooler's. Jessica's old clothes fit her perfectly."," Though the guest possessed a dignity that would put many adults to shame, her body was still physically similar to a middle-schooler's. Jessica's old clothes fit her perfectly.",大人顔負けの貫禄を持つ客人も、体格はまだ中学生くらいだ。朱志香の昔の服のサイズがぴったりだった。,[=JP],"Несмотря на достоинство, которое постыдило бы даже взрослых, внешне она напоминала ученицу средней школы. Старая одежда Джессики идеально ей подходила.","Embora a convidada possuísse uma dignidade que colocava muitos dos adultos no chinelo, seu corpo ainda era fisicamente similar ao de uma colegial. As roupas antigas de Jessica serviram perfeitamente nela.",儘管這位客人具有著連大人都相形見絀的尊貴之氣，但其體格卻還是中學生上下。朱志香以前的衣服的尺寸剛剛好。,尽管这位客人具有着连大人都相形见绌的尊贵之气，但其体格却还是中学生上下。朱志香以前的衣服的尺寸刚刚好。,"Anche se l'ospite possedeva una dignità che farebbe vergognare molti adulti, il suo corpo era ancora fisicamente simile a una ragazzina delle medie. I vecchi abiti di Jessica le stavano perfettamente."
Ushiromiya Natsuhi,"""Not to worry. They match this guest perfectly. If she likes them, we might even let her keep them as a sign of friendship."" ","""Not to worry. They match this guest perfectly. If she likes them, I should think it would be all right for her to keep them as a sign of friendship.""","""Not to worry. They match this guest perfectly. If she likes them, we might even let her keep them as a sign of friendship.""",「いいえ。お客様に相応しい身なりでしたよ。もし彼女が気に入るようでしたら、お近付きの印に、プレゼントしても良いでしょう。」,「いいえ。お客様に相応しい身なりでしたよ。もし彼女が気に入るようでしたら、お近付きの印に、プレゼントしても良いでしょう」,"""Ничего страшного. Оно идеально ей подходит. Если и ей нравится, можно даже отдать это платье в знак дружбы.""","""Não se preocupe. Elas combinam perfeitamente com esta convidada. Se ela gostar, acho que tudo bem deixar que fique com ela, como um sinal de amizade.""",「沒事。這套衣著與這位客人很是相稱。如果她中意這身衣服的話，那就作為結交的象徵，送給她當禮物好了。」,「没事。这套衣着与这位客人很是相称。如果她中意这身衣服的话，那就作为结交的象征，送给她当礼物好了。」,"""Nessun problema. Si abbinano perfettamente a quest'ospite. Se le piacciono, potremmo anche lasciarglieli tenere in segno di amicizia."""
Ronoue Genji,"""...Certainly. Thank you very much."" ","""......Certainly. Thank you very much.""",[=UP],「……かしこまりました。ありがとうございます。」,「……かしこまりました。ありがとうございます」,"""......Конечно. Большое спасибо.""","""......Como quiser. Muito obrigado.""",「……遵命。非常感謝。」,「……遵命。非常感谢。」,"""... Certamente. Grazie mille."""
Ushiromiya Natsuhi,"""Have you contacted the police and her family?"" ","""Have you contacted the police and her family?""",[=UP],「警察やご家族には連絡しましたか？」,[=JP],"""Ты связался с полицией и её семьёй?""","""Já contactou a polícia e a família dela?""",「有沒有聯絡過警察與她的家人？」,「有没有联络过警察与她的家人？」,"""Hai contattato la polizia e la sua famiglia?"""
Ronoue Genji,"""Yes. They seemed to have been quite distressed."" ","""Yes. They seemed to have been quite distressed.""",[=UP],「はい。先方も大層ご心配なされていたようでした。」,「はい。先方も大層ご心配なされていたようでした」,"""Да. Они были весьма огорчены.""","""Sim. Eles pareciam bem aflitos.""",「聯絡過了。對方好像也是非常地擔心掛念。」,「联络过了。对方好像也是非常地担心挂念。」,"""Sì. Sembravano essere piuttosto angosciati."""
Ushiromiya Natsuhi,""".........By the way, ...our guest really was...involved in an accident, right?"" ","""............By the way, ......our guest really did...have an accident, right?""",[=UP],「…………ところで。……客人は本当に、事故、…でしょうね？」,[=JP],"""............Кстати...... с нашей гостьей и вправду... произошёл несчастный случай?""","""............A propósito, ......nossa convidada realmente...sofreu um acidente, né?""",「…………說來。……客人她真的是，由於，…意外？」,「…………说来。……客人她真的是，由于，…意外？」,"""... A proposito... la nostra ospite ha davvero... avuto un incidente, vero?"""
Ronoue Genji,"""...She herself said she fell from a boat as it was returning to port."" ","""......She said that she fell from a boat as it was returning to port.""",[=UP],「……ご本人は、帰港中のボートから転落したと仰っております。」,「……ご本人は、帰港中のボートから転落したと仰っております」,"""......Она сказала, что упала с катера по пути в порт.""","""......Ela disse que caiu de um barco quando retornava ao porto.""",「……她本人說的是，在回港途中從船上掉了下來。」,「……她本人说的是，在回港途中从船上掉了下来。」,"""... Ha detto di essere caduta da una nave mentre stava tornando al porto."""
Ushiromiya Natsuhi,"""Is there anything to back up that claim?"" ","""Is there anything to back up that claim?""",[=UP],「裏付けはありますか？」,[=JP],"""Это кто‐нибудь может подтвердить?""","""Há algo que possa confirmar essa afirmação?""",「有沒有依據證明？」,「有没有依据证明？」,"""C'è nulla che possa testimoniare quell'affermazione?"""
Ronoue Genji,"""I checked with the Coast Guard. It seems she fell from the rear of a pleasure boat, unnoticed by the others on board. We don't know the exact location she fell from, but it was probably somewhere near this island..."" ","""I checked with the Coast Guard. It seems that she fell from the rear of a pleasure boat, unnoticed by the others on board. We don't know the exact location she fell from, but it was probably somewhere near this island...""",[=UP],「海保に問い合わせて確認しました。プレジャーボートの後部から転落したそうで、他の乗員たちは気付かなかったようです。実際の転落地点はわかりませんが、おそらくはここの近海でしょう…。」,「海保に問い合わせて確認しました。プレジャーボートの後部から転落したそうで、他の乗員たちは気付かなかったようです。実際の転落地点はわかりませんが、おそらくはここの近海でしょう…」,"""Я связался с береговой охраной. Видимо, она упала с задней стороны прогулочного катера, и никто на борту не заметил. Точно не известно, где это произошло, но, вероятно, вблизи острова...""","""Eu confirmei com a Guarda Costeira. Parece que ela caiu da parte de trás de uma embarcação de recreio, sem que fosse percebido pelos outros ocupantes. Não sabemos o local exato da queda, mas provavelmente foi próximo da ilha...""",「問過{c:86EF9C:海保}，確認過了。{c:86EF9C:（詳見魔導書同名條目）}她好像是從游船後部掉下去的，其他船員似乎全都沒有注意到。雖不清楚實際落海點，但恐怕是在此處的近海吧…」,「问过{c:86EF9C:海保}，确认过了。{c:86EF9C:（详见魔导书同名条目）}她好像是从游船后部掉下去的，其他船员似乎全都没有注意到。虽不清楚实际落海点，但恐怕是在此处的近海吧…」,"""Ho chiamato la Guardia Costiera. Sembra che sia caduta dal retro di un battello da turismo, e gli altri a bordo non se ne siano accorti. Non sappiamo il punto esatto in cui è caduta, ma probabilmente è stato da qualche parte vicino quest'isola..."""
Ushiromiya Natsuhi,"""......It was foolish to play on a boat with such a bad weather forecast. However, ...is it really conceivable that she nearly drowned in the nearby waters and drifted to this island?"" ",""".........How foolish, to be out boating with such a bad weather forecast. All the same, ......is it really conceivable that she nearly drowned in the nearby waters and drifted to this island?""",""".........Playing on a boat with such a bad weather forecast was foolish. However, ......is it really conceivable that she nearly drowned in the nearby waters and drifted to this island?""",「………この悪天候に船遊びなど、愚かなことです。しかし、……近海で溺れて、この島に漂着することは考えられるのですか？」,[=JP],""".........Глупо играть на катере в такую плохую погоду. Но...... действительно ли возможно, что она чуть не утонула в близлежащих водах и её отнесло к этому острову?""",""".........Quanta tolice sair de barco sabendo que a previsão do tempo era ruim. Porém, ......é mesmo crível que ela quase tenha se afogado nas proximidades e veio boiando até aqui?""",「………這麼糟的天氣還乘船出游，真是愚蠢。不過，……在近海落水，有可能漂流到這個島上嗎？」,「………这么糟的天气还乘船出游，真是愚蠢。不过，……在近海落水，有可能漂流到这个岛上吗？」,"""... Giocare su una nave con delle previsioni del tempo così cattive è stato sciocco. Tuttavia... è davvero concepibile che sia quasi annegata nelle acqua circostanti e sia andata alla deriva fino a quest'isola?"""
