Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,Even if this game continues hundreds more times. You will never reach the answer you seek...for all eternity. ,"Even if you play this game hundreds more times, you will never arrive at the answer you seek.", Even if this game continues hundreds more times. You will never reach the answer you seek...for all eternity.,あなたとて、ゲームを幾百と繰り返したとしても。あなたの望む答えになど、永遠に辿り着けるわけもない。,あなたとて、ゲームを幾百と繰り返したとしても。{n}あなたの望む答えになど、永遠に辿り着けるわけもない。,"Даже если эта игра состоится ещё сотни раз.{n}Ты никогда не найдёшь ответ, который ищешь... никогда.","Mesmo que você jogue este jogo centenas de vezes, você nunca chegará na resposta pelo qual busca.",你也是，不管遊戲重複幾百遍，{n}都永遠不可能抵達，你所想要的答案的。,你也是，不管游戏重复几百遍，{n}都永远不可能抵达，你所想要的答案的。,Anche se questo gioco ricomincia cento volte. Non raggiungerai mai la risposta che cerchi... in eterno.
,{f:5:Bernkastel} will abuse this game without a doubt. ,{f:5:Bernkastel} will abuse this game without a doubt., Bernkastel will abuse this game without a doubt.,ベルンカステルは、確かにゲームを振り回すでしょう。,[=JP],"{f:5:Бернкастель}, несомненно, будет злоупотреблять этой игрой.",Não há duvidas de que a {f:5:Bernkastel} irá abusar deste jogo.,貝倫卡斯泰露的確是在對遊戲恣意妄為吧。,贝伦卡斯泰露的确是在对游戏恣意妄为吧。,Bernkastel abuserà senza dubbio di questo gioco.
,{f:5:Lambdadelta} will also churn this game about with the utmost arrogance. ,{f:5:Lambdadelta} will also churn this game about with the utmost arrogance., Lambdadelta will also churn this game about with the utmost arrogance.,ラムダデルタもまた、傍若無人の限りを尽くして、ゲームを掻き回すに違いない。,[=JP],{f:5:Лямбдадельта} тоже взболтает её с предельной долей высокомерия.,A {f:5:Lambdadelta} também vai abrasar este jogo com total arrogância aos limites de sua audácia.,而拉姆達戴露塔也無疑是在極盡旁若無人之能事，對遊戲肆意搗亂。,而拉姆达戴露塔也无疑是在极尽旁若无人之能事，对游戏肆意捣乱。,Anche Lambdadelta lo agiterà con estrema arroganza.
,"At a glance, that may be humiliating and appear to you and Battler as though the game has been stolen from you. ","At a glance, that may be humiliating and appear to you and Battler as though the game has been stolen from you."," At a glance, that may be humiliating and appear to you and Battler as though the game had been stolen from you.",それは一見、あなたと戦人くんにとって、ゲームを奪われたように見える、屈辱的なことです。,[=JP],"На первый взгляд это унизительно, и вам с Баттлером кажется, будто у вас украли игру.","De relance, isto pode ser humilhante e parecer, tanto para você quanto para o Battler, porque elas roubaram o jogo de vocês.",乍一看，對於你與戰人君而言，這就像是遊戲被人奪走了，是相當屈辱的一件事。,乍一看，对于你与战人君而言，这就像是游戏被人夺走了，是相当屈辱的一件事。,"All'inizio, potrebbe essere umiliante e sembrare a te e a Battler come se il gioco vi sia stato rubato."
,......However. ,.........However.,[=UP],…………しかし。,[=JP],.........Тем не менее.,".........Porém,",…………但是。,[=CHT],... Però.
,That is something the two of you need right now. ,That is something the two of you need right now., That is something the two of you need right now.,今のあなたたちには、それは必要なことなのです。,[=JP],Это необходимый этап для вас обоих.,isso é algo que vocês precisam no momento.,這對於現在的你們，是必要的。,这对于现在的你们，是必要的。,Ora è qualcosa di cui voi due avete bisogno.
,To end Battler's naive softness. To end your hesitation. ,To bring an end to Battler's weak side. To bring an end to your hesitation., To end Battler's naivety. To end your hesitation.,戦人くんの甘えを断ち。あなたの迷いを、断つ。,[=JP],"Для Баттлера, чтобы он преодолел свою наивность. Для тебя, чтобы ты разобралась со своими сомнениями.",Para trazer fim à ingenuidade do Battler‐kun. Para trazer fim à sua hesitação.,斬斷戰人的天真。斬斷你的，躊躇。,斩断战人的天真。斩断你的，踌躇。,Per porre fine all'ingenuità di Battler. Per porre fine alla tua esitazione.
{f:5:Virgilia},"""And that's why... you called the two of them here. To end the eternal torture between you."" ","""And that is why...you called the two of them here. To end the eternal torture between the two of you.""","""And that's why... you called the two of them here. To end the eternal torture between the two of you.""",「だからあなたは。あの二人を呼んだのです。あなたたちの、永遠の拷問を、終わらせるために。」,「だからあなたは。あの二人を呼んだのです。あなたたちの、永遠の拷問を、終わらせるために」,"""Вот почему... ты позвала сюда этих двоих. Чтобы завершить вечную пытку между вами.""","""E é por isso que...você chamou as duas aqui. Para acabar com a eterna tortura de vocês.""",「所以你，叫來了她們兩人。為了結束，你們永遠的拷問。」,「所以你，叫来了她们两人。为了结束，你们永远的拷问。」,"""Ed ecco perché... hai chiamato quelle due qui. Per terminare la tortura eterna tra voi due."""
{f:5:Beatrice},"""..............."" ",""".......................................""",""".....................""",「…………………………………。」,「…………………………………」,[=OG],[=UP],[=JPC],[=JPC],"""..."""
{f:5:Virgilia},"""Those two will bring you either victory or defeat. But no matter how it goes, that result has already been filled with compassion. ......You should understand that as well by now."" ","""Those two will bring you either victory or defeat. But either result will now be one filled with compassion. .........You should understand that as well by now.""","""Those two will bring you either victory or defeat. But no matter how it goes, that result has already been filled with compassion. .........You should understand that as well by now.""",「あの二人はあなたに、勝利か敗北のいずれかを与えるでしょう。しかしそれはいずれであっても、もはや慈悲に満ちたものです。………あなたにももう、それはわかっているはず。」,「あの二人はあなたに、勝利か敗北のいずれかを与えるでしょう。しかしそれはいずれであっても、もはや慈悲に満ちたものです。………あなたにももう、それはわかっているはず」,"""Они принесут тебе либо победу, либо поражение. Но независимо от того, как всё сложится, результат уже полон сострадания. .........Теперь и ты должна это понимать.""","""Aquelas duas vão trazer a você a vitória ou a derrota. Mas seja qual for o resultado, ele será preenchido pela compaixão. .........Você deve entender isso agora melhor do que ninguém.""",「她們兩人，將會給予你勝利或敗北吧。然而，現已不論給予哪個，都可謂是充滿慈悲了哦。………你理應也明白這點。」,「她们两人，将会给予你胜利或败北吧。然而，现已不论给予哪个，都可谓是充满慈悲了哦。………你理应也明白这点。」,"""Vi porteranno una vittoria o una sconfitta. Ma non importa come va, quel risultato è sempre stato pieno di compassione. ... Anche tu dovresti capirlo, ora."""
