Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"When I asked myself how old I was, the number ""eighteen"" floated into my mind.","When I asked myself how old I was, the number 18 floated into my mind. ","When I asked myself how old I was, the number 18 had floated into my mind.",自分の年齢はと自問した時、浮かんできた数字が、１８だった。,[=JP],"Когда я спросил себя, сколько мне лет, в голове всплыло число 18.","Quando perguntei a mim mesmo quantos anos eu tinha, o número ""dezoito"" me veio em mente.",[=UP],自問自己的年齡時，浮現的數字是，18。,自问自己的年龄时，浮现的数字是，18。,[=UP],[=UP],[=UP]
,"To be honest, I didn't really feel eighteen.","To be honest, the number 18 felt a bit out of place. "," To be honest, the number 18 felt a bit out of place.",正直なところ、自分に１８歳だという自覚は少し薄い。,[=JP],"Если честно, «18» будто было не к месту.","Honestamente, eu não sinto que tenho dezoito.",[=UP],說實話，自己是 18 歲的自覺也很淺。,说实话，自己是 18 岁的自觉也很浅。,[=UP],[=UP],[=UP]
,"......My mind felt much younger than that, ......and my pathetic body felt much older.","...My mind felt much younger than that, ...and my pathetic body felt much older. ",[=UP],……心はそれよりずっと幼いように感じるし、……愚鈍な体は、それよりずっと老いて感じられた。,[=JP],"......Казалось, что мой разум моложе...... а моё жалкое тело гораздо старше.","......Minha mente se sente muito mais jovem que isso, ......e meu corpo patético se sente muito mais velho.",[=UP],……覺得心理年齡還要比這更小一些，……但愚鈍的身體，感覺要比這老得多。,……觉得心理年龄还要比这更小一些，……但愚钝的身体，感觉要比这老得多。,[=UP],[=UP],[=UP]
Hachijo Ikuko,"""I see. So you're eighteen. And that's all you can remember.""","""I see. So you're 18. And, that's all you can remember."" ","""I see. So you're 18. And, that's all you can remember.""",「なるほど。そなたは１８歳というわけだ。そして、それ以上のことは何も覚えていないと。」,「なるほど。そなたは１８歳というわけだ。そして、それ以上のことは何も覚えていないと」,"""Ясно, так тебе 18. И это всё, что ты помнишь.""","""Entendi. Então você tem dezoito. E isso é tudo o que consegue lembrar.""",[=UP],「原來如此。汝是 18 歲嗎？然後，此外的就都不記得了。」,「原来如此。汝是 18 岁吗？然后，此外的就都不记得了。」,[=UP],[=UP],[=UP]
,I nodded weakly.,I nodded weakly. ,[=UP],私は力なく頷く。,[=JP],Я слабо кивнул.,Eu concordei debilmente.,[=UP],我無力地點頭。,我无力地点头。,[=UP],[=UP],[=UP]
,I never knew that knowing nothing about yourself could make you feel so powerless.,I never knew that knowing nothing about yourself could make you feel this powerless. , I never knew that knowing nothing about yourself could make you feel this powerless.,自分で自分のことがわからないというのが、こんなにも無力に感じるとは知らなかった。,[=JP],"Не думал, что можно чувствовать себя таким бессильным, ничего не зная о себе.",Eu nunca pensei que não saber nada sobre si mesmo poderia fazer você se sentir tão impotente.,[=UP],不曾知道，自己不清楚自己是誰，會感到這麼無力。,不曾知道，自己不清楚自己是谁，会感到这么无力。,[=UP],[=UP],[=UP]
Hachijo Ikuko,"""In that case, until you remember your name, let's give you the name ""Tohya"", written with the characters for ""eighteen"". ......Hachijo Tohya. What do you think? Yeah, that sounds pretty cool. Yes, I must say I've impressed myself very much with that one.""","""In that case, until you remember your name, let's give you the name ""Tohya"", written with the characters for 18, until you remember. ......Hachijo Tohya. What do you think? That sounds pretty cool. Yes, I must say I've impressed myself very much with that one."" ","""In that case, until you remember your name, let's give you the name 'Tohya', written with the characters for 18, until you remember. .........Hachijo Tohya. What do you think? Yeah, that sounds pretty cool. Yes, I must say I've impressed myself very much with that one.""",「では、そなたが自分の名を思い出すまで、１８という歳にちなみ、十八と書いてトオヤと読む名前を与えましょう。……八城十八。如何です？　うん、なかなかカッコイイです。自画自賛、ウンウン。」,「では、そなたが自分の名を思い出すまで、１８という歳にちなみ、十八と書いてトオヤと読む名前を与えましょう。……八城十八。如何です？　うん、なかなかカッコイイです。自画自賛、ウンウン」,"""В таком случае, пока ты не вспомнишь своё имя, давай дадим тебе имя «Тойя», которое пишется иероглифами «18». .........Хачиджо Тойя. Что скажешь? Да, звучит неплохо. Хороший выбор, да‐да.""","""Nesse caso, até que lembre como se chama, vamos chamá‐lo de ""Tohya"", escrito com os kanji de ""dezoito"". ......Hachijo Tohya. O que acha? Sim, soa muito bem. Realmente, devo admitir que fiquei impressionada com esse.""",[=UP],「那麼，到你想起自己的名字之前，以 18 這個年齡，給你寫作十八讀作 TOOYA 的名字吧？……八城十八。如何？嗯，還挺不錯的。自賣自誇，嗯嗯。」,「那么，到你想起自己的名字之前，以 18 这个年龄，给你写作十八读作 TOOYA 的名字吧？……八城十八。如何？嗯，还挺不错的。自卖自夸，嗯嗯。」,[=UP],[=UP],[=UP]
,Hachijo......Ikuko gave a satisfied laugh.,Hachijo...Ikuko gave a satisfied laugh. ,[=UP],八城……幾子は、ほくほくと笑う。,[=JP],Хачиджо...... Икуко довольно усмехнулась.,Hachijo......Ikuko riu satisfeita.,[=UP],八城……幾子她，呵呵地笑著。,八城……几子她，呵呵地笑着。,[=UP],[=UP],[=UP]
,"From then on, I took the name Hachijo Tohya.","From then on, I took the name Hachijo Tohya. "," From then on, I took the name Hachijo Tohya.",私は、八城十八と名乗ることになった。,[=JP],С тех пор я взял имя Хачиджо Тойя.,"De agora em diante, eu adotei o nome Hachijo Tohya.",[=UP],我此後，就被冠以了八城十八的名字。,我此后，就被冠以了八城十八的名字。,[=UP],[=UP],[=UP]
,My inability to move my body was apparently due to a traffic accident.,My inability to move my body was apparently due to a traffic accident. , My inability to move my body was apparently due to a traffic accident.,体がうまく動かないのは、恐らく交通事故のせいだという。,[=JP],"Моя неспособность двигаться, по‐видимому, была связана с дорожным происшествием.",Minha incapacidade de mover meu corpo provavelmente é devida a um acidente de trânsito.,[=UP],身體無法很好地行動，大概是因為交通事故吧？,身体无法很好地行动，大概是因为交通事故吧？,[=UP],[=UP],[=UP]
