Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,Rosa was bewildered and didn't know what to do...as Maria started being difficult again... ,"Rosa was bewildered, not knowing what to do as Maria started being difficult again...", Rosa was bewildered and didn't know what to do as Maria started being difficult again...,再び駄々をこね始めた真里亞に、楼座はどうしていいものかわからず困惑する…。,再び駄々をこね始めた真里亞に、楼座はどうしていいものかわからず困惑する…。,"Роза была в растерянности и не знала, что и делать, поскольку с Марией вновь становилось непросто...","Rosa estava estupefata, sem saber o que fazer enquanto Maria começava a se fazer de difícil novamente...","Rosa was bewildered, not knowing what to do as Maria started being difficult again...",面對又開始耍起性子的真里亞，不知如何是好的樓座很是為難…。,面对又开始耍起性子的真里亚，不知如何是好的楼座很是为难…。,"Rosa was bewildered, not knowing what to do as Maria started being difficult again...",Rosa era sconcertata e non sapeva cosa fare dato che Maria aveva ripreso a disubbidirle...,"Quando Maria riprese a fare i capricci, Rosa rimase sconcertata, non sapendo cosa poter fare a riguardo...","Rosa şaşkındı, Maria yine zorluk çıkarmaya başlayınca ne yapacağını bilemedi..."
,"At that time, there was a sudden blast of thunder. ","Just then, there was a sudden and massive roar of thunder."," At that time, there was a sudden and massive roar of thunder.",その時、一際大きな雷鳴が轟いた。,その時、一際大きな雷鳴が轟いた。,В этот момент раздался внезапный и раскатистый удар грома.,"Naquele momento, se ouviu um repentino e maciço rugir do trovão.","Just then, there was a sudden and massive roar of thunder.",就在此時，響起了一聲格外響亮的雷鳴。,就在此时，响起了一声格外响亮的雷鸣。,"Just then, there was a sudden and massive roar of thunder.","In quell'istante, ci fu un improvviso e forte rombo di tuono.","In quel momento, ci fu un rombo di tuono particolarmente forte.",Tam o sırada ani ve büyük bir gök gürültüsü duyuldu.
,"It was probably a sign. ...A sign that this island had been sealed off by the storm, detached from common sense and reality. ","It was probably...a sign. ......A sign that indicated this island had become closed off by the storm, and detached from common sense and reality."," It was probably a sign.......A sign that this island was closed off by the storm, detached from common sense and reality.",それは多分、合図。……この島が、嵐に閉ざされ、現実の常識から切り離されたことを示す合図。,それは多分、合図。……この島が、嵐に閉ざされ、現実の常識から切り離されたことを示す合図。,"Возможно, это был знак. ......Знак того, что остров оказался во власти шторма, оторванным от здравого смысла и реальности.","Era provavelmente...um sinal. ......Um sinal que indicava que a ilha estava sendo selada pela tempestade, separada do senso comum e da realidade.","It was probably...a sign. ......A sign that indicated this island had become closed off by the storm, and detached from common sense and reality.",這多半，是個信號。……代表著這座島，被關進了暴風雨裡，被從現實常識中切離開來了的信號。,这多半，是个信号。……代表着这座岛，被关进了暴风雨里，被从现实常识中切离开来了的信号。,"It was probably...a sign. ......A sign that indicated this island had become closed off by the storm, and detached from common sense and reality.","Probabilmente era un segno. ... Il segno che la villa era stata confinata dalla tempesta, esiliata dal buonsenso e dalla realtà.","Forse era un segno... Un segno che la tempesta aveva segregato l'isola, e che il buonsenso del mondo reale era stato tranciato via.","Bu muhtemelen...bir işaretti. ......Bu adanın fırtına tarafından kapatıldığını, sağduyudan ve gerçeklikten koptuğunu gösteren bir işaret."
,"So, after this moment, all common sense would probably cease to apply. ","Therefore, as of this moment, all common sense would no doubt be useless."," Therefore, after this moment, all common sense would probably be useless.",だから多分、今この瞬間より、全ての常識が通用しなくなるに違いないのだ。,だから多分、今この瞬間より、全ての常識が通用しなくなるに違いないのだ。,"Поэтому, с этого момента, весь здравый смысл, вероятно, окажется излишним.","Por isso, a partir daquele momento, todo senso comum, sem dúvida, seria inútil.","Therefore, as of this moment, all common sense would no doubt be useless.",所以大概從現在這個瞬間開始，一切的常識都肯定會無法在這座島上通用。,所以大概从现在这个瞬间开始，一切的常识都肯定会无法在这座岛上通用。,"Therefore, as of this moment, all common sense would no doubt be useless.","Infatti, da questo momento, qualsiasi uso del buonsenso si rivelerà inutile.","Per cui, da quel momento in poi, ogni forma di comune raziocinio avrebbe cessato di valere.","Bu nedenle, şu andan itibaren, tüm sağduyu şüphesiz anlamsız olacaktı."
,"The wind blew even stronger, and amidst that blizzard of scattered rose petals, ...a figure appeared, leaving Rosa unable to imagine that this was a scene from reality. ","The wind blew even stronger, and in the middle of a blizzard of scattered rose petals, ......a figure appeared, leaving Rosa momentarily unable to imagine that this was a scene from reality."," The wind blew even stronger, and in the middle of the blizzard of scattered rose petals, ......a figure appeared, leaving Rosa unable to imagine that this was a scene from reality.",一際強い風が吹き、薔薇の花びらをたくさん散らす薔薇の吹雪の中、……現れたその姿を、楼座はしばらくの間、現実の光景だと思えずにいた。,一際強い風が吹き、薔薇の花びらをたくさん散らす薔薇の吹雪の中、……現れたその姿を、楼座はしばらくの間、現実の光景だと思えずにいた。,"Ветер дул всё сильнее, и в самом центре метели из рассеявшихся лепестков роз... Возникла фигура, оставив Розу в недоумении, является ли разыгравшееся перед ней зрелище настоящим.","O vento soprou ainda mais forte e, no meio de um turbilhão de pétalas de rosa espalhadas, ......uma figura apareceu, deixando Rosa momentaneamente incapaz de imaginar que aquela cena era real.","The wind blew even stronger, and in the middle of a blizzard of scattered rose petals, ......a figure appeared, leaving Rosa momentarily unable to imagine that this was a scene from reality.",變得更加強勁的風，把無數的玫瑰花瓣吹到了空中，……看著在這玫瑰飛雪中出現的身影，樓座在片刻間，怎麼都無法相信那是現實的景色。,变得更加强劲的风，把无数的玫瑰花瓣吹到了空中，……看着在这玫瑰飞雪中出现的身影，楼座在片刻间，怎么都无法相信那是现实的景色。,"The wind blew even stronger, and in the middle of a blizzard of scattered rose petals, ......a figure appeared, leaving Rosa momentarily unable to imagine that this was a scene from reality.","Il vento soffiò ancora più forte, e in mezzo alla tormenta dei petali di rose... apparve una figura, lasciando Rosa incapace di immaginare che quella fosse la realtà.","Il vento soffiò ancor più forte, e in mezzo a quell'immensa bufera di petali di rose sparsi nell'aria... apparve una figura, di cui Rosa per un attimo dubitò della sua effettiva presenza...","Rüzgâr daha da kuvvetli esmeye başladı ve etrafa saçılan gül yapraklarından oluşan bir kar fırtınasının ortasında, ......Rosa'nın bir an için bunun gerçek olduğuna inanamamasına neden olan bir figür belirdi."
,"...It was probably...no, definitely...fantastical. ","...No, probably, it was―it had to be―fantastical.","...No, it was probably, definitely, ...fantastical.",…いや多分、でも絶対、…それは幻想的。,…いや多分、でも絶対、…それは幻想的。,"...Нет, происходившее сейчас у неё на глазах определённой было сказкой.","...Não, talvez...era definitivamente...fantasiosa.","...No, probably, it was―it had to be―fantastical.",…不，這大概……，但這絕對，…是幻想性的一幕。,…不，这大概……，但这绝对，…是幻想性的一幕。,"...No, probably, it was―it had to be―fantastical.","... No, era probabilmente, sicuramente... fantastica.","No, forse... anzi, sicuramente... era un qualcosa di surreale.","...Bunun muhtemelen—hayır, kesinlikle—hayal ürünü olması gerekiyordu."
,"After all, that shadow of a person was...... ",Because that figure was shaped like..............., Because that shadow of a person was............,だってその人影は……………。,だってその人影は……………。,Потому что тень возникшего человека...,Porque aquela figura tinha a forma de...............,Because that figure was shaped like...............,因為那個人影是……………。,因为那个人影是……………。,Because that figure was shaped like...............,Perché l'ombra di quella persona era...,"Dopotutto, quella era la silhouette di...",Çünkü bu figürün şekli tıpkı...............
Ushiromiya Maria,"""{f:5:Beatrice}!!"" ","""{f:5:Beatrice}!!""","""Beatrice!!""",「ベアトリーチェー！！」,「ベアトリーチェー！！」,"""{f:5:Беатриче}!""","""{f:5:Beatrice}!!""","""{f:5:Beatrice}!!""",「貝阿朵莉切——！！」,「贝阿朵莉切——！！」,"""{f:5:Beatrice}!!""","""Beatrice!!""","""{f:5:Beatrice}!!""","""{f:5:Beatrice}!!"""
,Maria dashed over to the shadow. ,Maria dashed over to the figure.,Maria dashed over to the shadow.,真里亞がその人影に飛びつく。,真里亞がその人影に飛びつく。,Мария побежала к тени.,Maria correu até tal figura.,Maria dashed over to the figure.,真里亞朝那個人影飛撲了過去。,真里亚朝那个人影飞扑了过去。,Maria dashed over to the figure.,Maria si precipitò dalla figura.,Maria si precipitò verso tale figura...,Maria figüre doğru hızla koştu.
,"...Normally, Rosa would scold her daughter if she dashed over to someone whom she hadn't seen before and didn't know. ","......Normally, Rosa would scold her daughter if she dashed over to a complete stranger.","......Normally, Rosa would scold her daughter if she dashed over to someone who she hadn't seen and didn't know.",……普段の楼座なら、見ず知らずの人に娘が飛びつくようなことがあれば叱る。,……普段の楼座なら、見ず知らずの人に娘が飛びつくようなことがあれば叱る。,"......При обычных обстоятельствах Роза стала бы ругать дочь, бросившуюся к человеку, которого она ни разу не видела и не знала.","......Normalmente, Rosa repreenderia sua filha se ela corresse em direção a um completo estranho.","......Normally, Rosa would scold her daughter if she dashed over to a complete stranger.",……要是在平時，樓座看到女兒飛撲向陌生人的話，一定會責罵她。,……要是在平时，楼座看到女儿飞扑向陌生人的话，一定会责骂她。,"......Normally, Rosa would scold her daughter if she dashed over to a complete stranger.","... Normalmente, Rosa avrebbe sgridato sua figlia se si precipitasse verso qualcuno che non ha mai visto o conosciuto.","Solitamente, se sua figlia si fosse gettata verso uno sconosciuto, sarebbe stata rimproverata da Rosa.","......Normalde Rosa, bir anda yabancı birinin yanına koşan kızını azarlardı."
