Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"As Ange ran off, Kinzo watched her go with a warm gaze.",Kinzo watched Ange go with a warm gaze. , Kinzo watched Ange go  a warm gaze.,そんな縁寿の姿を、金蔵は温かい眼差しで見送るのだった。,そんな縁寿の姿を、金蔵は温かい眼差しで見送るのだった。,Кинзо с тёплым взглядом посмотрел вслед Энджи.,"Enquanto Ange corria, Kinzo a observou com um caloroso olhar.","As Ange ran off, Kinzo watched her go with a warm gaze.",緣壽的背影，金藏用溫柔的眼神目送著。,缘寿的背影，金藏用温柔的眼神目送着。,"As Ange ran off, Kinzo watched her go with a warm gaze.","As Ange ran off, Kinzo watched her go with a warm gaze.","As Ange ran off, Kinzo watched her go with a warm gaze."
Ushiromiya Kinzo,"""Did I make it a bit too easy...?""","""Did I make it a bit too easy...?"" ","""Did I make it a bit too easy...?""",「ちょいと、簡単過ぎたかな…？」,「ちょいと、簡単過ぎたかな…？」,"""Я сделал загадку слишком простой?..""","""Será que peguei muito leve com ela...?""","""Did I make it a bit too easy...?""",「是不是，太簡單了呢…？」,「是不是，太简单了呢…？」,"""Did I make it a bit too easy...?""","""Did I make it a bit too easy...?""","""Did I make it a bit too easy...?"""
Ronoue Genji,"""No. I think it was just right.""","""No. I think it was just right."" ","""No. I think it was just right.""",「いいえ。ちょうど良かったと思います。」,「いいえ。ちょうど良かったと思います」,"""Нет. Она была такой, какой должна была быть.""","""Não. Acredito que tenha sido justo.""","""No. I think it was just right.""",「不。我認為這樣剛剛好。」,「不。我认为这样刚刚好。」,"""No. I think it was just right.""","""No. I think it was just right.""","""No. I think it was just right."""
Ushiromiya Kinzo,"""............Genji. Have I...managed to act the part of a good grandpa...?""","""......Genji, have I...managed to act the part of a good grandpa...?"" ",""".........Genji. Have I...managed to act the part of a good grandpa...?""",「…………源次。私は良いお祖父ちゃんを、演じられただろうか…？」,「…………源次。私は良いお祖父ちゃんを、演じられただろうか…？」,""".........Генджи. Я... справился с ролью хорошего дедушки?..""","""............Genji. Eu...cumpri com meu papel de bom avô...?""","""............Genji. Have I...managed to act the part of a good grandpa...?""",「…………源次。我有沒有好好地，扮演出個好爺爺啊…？」,「…………源次。我有没有好好地，扮演出个好爷爷啊…？」,"""............Genji. Have I...managed to act the part of a good grandpa...?""","""............Genji. Have I...managed to act the part of a good grandpa...?""","""............Genji. Have I...managed to act the part of a good grandpa...?"""
Ronoue Genji,"""Of course.""","""Of course."" ","""Of course.""",「無論でございます。」,「無論でございます」,"""Разумеется.""","""É claro.""","""Of course.""",「這是當然。」,「这是当然。」,"""Of course.""","""Of course.""","""Of course."""
Ushiromiya Kinzo,"""Ange is young. And, she frequently grows sick and is unable to come to Rokkenjima. ......She probably won't...remember me well.""","""Ange is young. And, she frequently grows sick and is unable to come to Rokkenjima. ...She probably won't...remember me well."" ","""Ange is young. And, she frequently grows sick and is unable to come to Rokkenjima. ......She probably won't...remember me well.""",「縁寿は幼い。そして、体調を崩し、六軒島へ来ないことも多かった。……私をよく覚えては、いないだろう。」,「縁寿は幼い。そして、体調を崩し、六軒島へ来ないことも多かった。……私をよく覚えては、いないだろう」,"""Энджи юна. К тому же, она часто заболевает и не может приехать на Роккенджиму. ......Она... плохо меня запомнит.""","""A Ange é jovem. Frequentemente fica doente e não pode vir a Rokkenjima. ......Ela provavelmente não...lembra bem de mim.""","""Ange is young. And, she frequently grows sick and is unable to come to Rokkenjima. ......She probably won't...remember me well.""",「緣壽還小。而且，經常因為身體不好，不能到六軒島上來。……肯定沒法，好好記得我吧。」,「缘寿还小。而且，经常因为身体不好，不能到六轩岛上来。……肯定没法，好好记得我吧。」,"""Ange is young. And, she frequently grows sick and is unable to come to Rokkenjima. ......She probably won't...remember me well.""","""Ange is young. And, she frequently grows sick and is unable to come to Rokkenjima. ......She probably won't...remember me well.""","""Ange is young. And, she frequently grows sick and is unable to come to Rokkenjima. ......She probably won't...remember me well."""
,Young children have their own kind of cruelty.,Young children have their own kind of cruelty. ,Young children have their own kind of cruelty.,幼き子には、特有の酷薄さがある。,幼き子には、特有の酷薄さがある。,Маленькие дети жестоки по‐своему.,Jovens crianças têm suas próprias espécies de crueldade.,Young children have their own kind of cruelty.,年幼的孩子，有著特有的無情。,年幼的孩子，有着特有的无情。,Young children have their own kind of cruelty.,Young children have their own kind of cruelty.,Young children have their own kind of cruelty.
,They think of kindness as something they will naturally receive.,They think of kindness as something they'll naturally receive. , They think of kindness as something they will naturally receive.,それは、やさしさに対して、当然に享受できるものであると思い込んでいること。,それは、やさしさに対して、当然に享受できるものであると思い込んでいること。,Они считают доброту естественной.,Elas pensam na bondade como sendo algo que recebem naturalmente.,They think of kindness as something they will naturally receive.,那就是，會覺得溫柔是自己理所應當享受的東西。,那就是，会觉得温柔是自己理所应当享受的东西。,They think of kindness as something they will naturally receive.,They think of kindness as something they will naturally receive.,They think of kindness as something they will naturally receive.
,"And because they think of kindness as only natural, ......they forget about it quickly.","And because they think of kindness as only natural, ...they forget about it quickly. "," And because they think of kindness as only natural, ......they forget about it quickly.",だから、人のやさしさが当り前過ぎて、……それを記憶に留めない。,だから、人のやさしさが当り前過ぎて、……それを記憶に留めない。,"И думая, что доброта совершенно естественна...... они быстро о ней забывают.","E por acharem que a bondade é natural, ......elas a esquecem rapidamente.","And because they think of kindness as only natural, ......they forget about it quickly.",所以，會覺得人的溫柔對待是理所應當的，……不會把它留在記憶裡。,所以，会觉得人的温柔对待是理所应当的，……不会把它留在记忆里。,"And because they think of kindness as only natural, ......they forget about it quickly.","And because they think of kindness as only natural, ......they forget about it quickly.","And because they think of kindness as only natural, ......they forget about it quickly."
Ronoue Genji,""".........It is no different from gratitude to one's parents. It will probably take Ange‐sama many years before she understands.""","""...It is no different from gratitude to one's parents. It will probably take Ange-sama many years before she understands."" ","""......It is no different from gratitude to one's parents. It will probably take Ange-sama many years before she understands.""",「………親の恩と同じです。それを理解するには、縁寿さまもお年を重ねられる必要があるでしょう。」,「………親の恩と同じです。それを理解するには、縁寿さまもお歳を重ねられる必要があるでしょう」,"""......Это ничем не отличается от признательности родителям. Возможно, пройдёт много лет, прежде чем госпожа Энджи поймёт.""",""".........Não é diferente da gratidão com os pais. Provavelmente a Ange‐sama precisará de muitos anos antes de entender.""",""".........It is no different from gratitude to one's parents. It will probably take Ange‐sama many years before she understands.""",「………父母之恩也是如此。要想對此有所理解的話，緣壽小姐還需要年月的積累吧。」,「………父母之恩也是如此。要想对此有所理解的话，缘寿小姐还需要年月的积累吧。」,""".........It is no different from gratitude to one's parents. It will probably take Ange‐sama many years before she understands.""",""".........It is no different from gratitude to one's parents. It will probably take Ange‐sama many years before she understands.""",""".........It is no different from gratitude to one's parents. It will probably take Ange‐sama many years before she understands."""
